state	type_with_type	type_with_flowers	flowers_with_type	flowers_with_flowers
17530000	12.337392697864	11.8105680149323	11.8105680149323	38.5946517759338
17540000	5.99542289191204	5.60942293143335	5.60942293143335	36.6261780193941
17550000	3.59039301496564	2.03524333584245	2.03524333584245	42.8055525180177
17560000	1.58999845820629	4.67492385308446	4.67492385308446	43.6856535346931
17570000	1.55569372446424	0.630960531451321	0.630960531451321	28.0740264459517
17580000	1.6157178162778	4.53067231429348	4.53067231429348	37.4028525100278
17590000	1.73362029205087	4.19885925699244	4.19885925699244	45.2102844025729
17600000	2.53830692636612	4.15602971931514	4.15602971931514	29.9535880989943
17610000	6.67970095896595	8.1094918075456	8.1094918075456	28.9543292273566
17620000	5.0906737374472	5.06931658796815	5.06931658796815	24.6607345685126
17630000	10.8909639656153	12.9889026075606	12.9889026075606	39.0710730042869
17640000	3.6260540742308	6.08237236712781	6.08237236712781	35.1086037714079
17650000	2.43326391458799	4.19710353223076	4.19710353223076	33.6709816043497
17660000	1.9930783947849	4.10190238132092	4.10190238132092	48.3605913384511
17670000	4.06066296074212	4.0024445804857	4.0024445804857	31.1944147018987
17680000	8.14394738527225	7.66742068386413	7.66742068386413	29.722476231702
17690000	4.77346974644549	8.97870069885294	8.97870069885294	47.239836756237
17700000	5.14253922182055	10.5602240079897	10.5602240079897	55.7699423683678
17710000	1.6459604716559	3.46308735012989	3.46308735012989	26.1749662347238
17720000	9.69108599463058	9.1749196144687	9.1749196144687	42.2039558305071
17730000	21.3742357903343	16.6163593264318	16.6163593264318	44.7504656960165
17740000	7.23102679450978	7.49440431421239	7.49440431421239	43.3462338511333
17750000	2.72036334730126	5.34921641484991	5.34921641484991	35.8101157609456
17760000	2.59357652622229	3.38810136434023	3.38810136434023	36.1235350910596
17770000	3.48435232163014	6.31757573600822	6.31757573600822	32.2513673038456
17780000	3.47889882293245	8.38123498256922	8.38123498256922	44.9822191346957
17790000	8.32383808319229	11.1088010820564	11.1088010820564	46.5047209236278
17800000	3.48803588273317	7.69126583505621	7.69126583505621	44.6504805228165
17810000	2.90723020493117	4.47116675639484	4.47116675639484	48.2396366772644
17820000	17.281819244227	18.8240395578327	18.8240395578327	40.300883845796
17830000	1.82969127482455	4.18440510963768	4.18440510963768	36.0694023942724
17840000	1.50049886375344	2.999146638061	2.999146638061	36.8096939269751
17850000	2.96237427374089	7.20204146607017	7.20204146607017	52.9087402312761
17860000	12.7068049292872	9.73553935986647	9.73553935986646	30.2716639462591
17870000	3.87285523005343	5.50433061910141	5.50433061910141	35.5629783795303
17880000	19.3634842300828	17.9893031440687	17.9893031440687	33.4846306929152
17890000	2.17877324925701	4.88941461904384	4.88941461904385	37.0870214039797
17900000	1.27514161621298	4.23471614213011	4.23471614213011	45.2112326571521
17910000	2.51402693500488	4.58547218734805	4.58547218734805	38.6408109255034
17920000	20.401822986878	11.775574747188	11.775574747188	29.2135532650555
17930000	13.7013340992172	13.8750209428364	13.8750209428364	38.5696170742388
17940000	3.39811615242878	7.45404563161398	7.45404563161398	46.246432399356
17950000	15.8492032274764	16.8168697176304	16.8168697176304	39.3178010672686
17960000	12.1712746847908	4.39771580674893	4.39771580674893	31.4808947879083
17970000	8.54614245980109	4.29867702952223	4.29867702952223	42.9477727770636
17980000	3.08801288290107	4.67615402262001	4.67615402262001	30.2035131483897
17990000	1.66815909362885	2.87558614964191	2.87558614964191	31.627985119359
1.8e+07	3.59556407599805	4.48982931690944	4.48982931690944	34.3533249588371
18010000	6.54718503286308	10.0762627812313	10.0762627812313	35.9600886507492
18020000	2.2301567713581	0.0184485523928671	0.0184485523928671	36.651755841152
18030000	2.43682496433673	5.06300544088274	5.06300544088274	33.8905905164092
18040000	1.961586287521	3.54643443067713	3.54643443067713	43.3699684412969
18050000	4.96710288023872	4.77554339868964	4.77554339868964	39.5375977402112
18060000	3.67525931817139	8.29759010502969	8.29759010502969	43.0001942348372
18070000	9.99953385774502	7.97873804391678	7.97873804391678	34.2992128276253
18080000	25.2518287619137	12.4554058541699	12.4554058541699	33.9084901785401
18090000	16.2094904416601	13.2312695497229	13.2312695497229	33.8743296805595
18100000	11.5148406410604	17.2250726544797	17.2250726544797	44.9532082965389
18110000	4.01801235156634	7.33152132432263	7.33152132432263	51.4096440700448
18120000	1.1881454649537	1.57541211775091	1.57541211775091	31.0048902453515
18130000	0.989470439635425	2.82484061358534	2.82484061358534	40.7128383505328
18140000	2.27486645741789	4.90370559241049	4.90370559241049	32.1271511676035
18150000	4.44754959963243	7.57461189128422	7.57461189128422	36.5037525440174
18160000	3.57432930276195	6.44508736203842	6.44508736203842	40.6738836453366
18170000	2.53957288568977	4.7153311769443	4.7153311769443	41.3464504156356
18180000	4.75428253373025	6.2065739297923	6.2065739297923	41.3084840180872
18190000	5.66731794795377	7.21970402314807	7.21970402314807	31.4508056320084
18200000	2.52973015119026	5.69834092972407	5.69834092972407	38.401881031701
18210000	16.9957069900469	15.8308792426766	15.8308792426766	50.3305317020586
18220000	2.64579823373264	4.77854469907311	4.77854469907311	51.4556171997542
18230000	1.79854022070614	0.262970179586013	0.262970179586013	36.6130167256601
18240000	24.355497272761	13.961652517971	13.961652517971	42.9200427880367
18250000	5.24215013503837	10.6490307741877	10.6490307741877	53.3635283116275
18260000	3.30473278757031	3.78569863343335	3.78569863343335	32.1470871727344
18270000	2.17566149662	3.21599261184695	3.21599261184695	40.3384782621651
18280000	3.86030568885833	8.30278800258838	8.30278800258837	43.842550639373
18290000	5.41709568440877	9.77049705141792	9.77049705141792	37.9339396805659
18300000	3.04057828701285	6.27985939867493	6.27985939867493	42.2935644671579
18310000	5.39562975210324	8.33883356934586	8.33883356934586	50.3220939065809
18320000	1.81873281147966	4.5075646717132	4.5075646717132	38.1564375768232
18330000	9.45962038136912	9.6899978942326	9.6899978942326	31.3730652649361
18340000	6.10939722377834	5.43086016421456	5.43086016421456	28.9448616426845
18350000	2.45634760725327	4.78626548172035	4.78626548172035	41.230800766949
18360000	3.1284158144038	5.82050667581654	5.82050667581654	43.9358331075664
18370000	2.04682640947345	3.79415448784732	3.79415448784732	39.807122115063
18380000	6.64287429137678	6.32863359079061	6.32863359079061	36.9241183325445
18390000	7.56212358219538	13.6241991177463	13.6241991177463	46.7352806427785
18400000	3.05540051833847	2.38674606949412	2.38674606949412	33.2933724686363
18410000	2.90722223853511	2.88293426131374	2.88293426131374	32.6501778310788
18420000	1.3595786113794	3.07493244442988	3.07493244442988	36.5645133180511
18430000	2.47187189003897	5.78041565655606	5.78041565655606	41.831088169607
18440000	9.10284013398876	2.85327680439708	2.85327680439708	25.581749457412
18450000	10.2725693792032	12.332649145237	12.332649145237	39.5929823231199
18460000	6.7127058954273	6.95931286073987	6.95931286073987	47.0838330564917
18470000	43.3843499967514	31.6795486954366	31.6795486954366	46.2626053326974
18480000	4.6846975807345	1.43126989700745	1.43126989700745	43.1905241907526
18490000	3.50635546235234	6.38049860591099	6.38049860591099	45.1716472694444
18500000	1.28711015114153	3.30750477255813	3.30750477255813	42.3514265894644
18510000	1.93081198124386	4.95476774880493	4.95476774880493	47.2685010093249
18520000	1.97941764139151	4.32239875553012	4.32239875553013	31.8816534975259
18530000	1.79344549284093	2.25185906647885	2.25185906647885	39.5711545946767
18540000	2.91274559984549	2.72143012600368	2.72143012600368	36.6564144345117
18550000	4.18193035496937	8.07909957098511	8.07909957098511	48.8027987385086
18560000	5.65957219545479	2.94894414985423	2.94894414985423	29.7793183374494
18570000	13.9724748313923	10.4930353748109	10.4930353748109	31.3238504436881
18580000	4.25144013861705	7.30979699904512	7.30979699904512	44.940608812665
18590000	5.14198662085545	10.0228021186753	10.0228021186753	41.2810973711347
18600000	9.12966227121601	11.0877665834817	11.0877665834817	31.5896393594405
18610000	11.7393318401425	11.4402672123582	11.4402672123582	31.3850682406825
18620000	6.46678167261619	10.4545439880751	10.4545439880751	45.4665886736976
18630000	1.17996386582182	3.82582306507493	3.82582306507493	44.8158237022195
18640000	2.3002288316138	8.87405207401485	8.87405207401485	62.4745845366797
18650000	1.87483336555939	4.8983030813525	4.8983030813525	49.1026871710911
18660000	6.66433041114304	7.75648260285373	7.75648260285374	37.1049594207217
18670000	6.31257835696318	10.0406423663989	10.0406423663989	43.4601497860278
18680000	17.9961782612361	8.95849467888742	8.95849467888742	33.6939818034757
18690000	12.2427854543236	13.2884321888363	13.2884321888363	39.4665736456313
18700000	3.85760089423487	7.14785958445562	7.14785958445562	42.6740618078505
18710000	6.34483349136204	6.81876823882445	6.81876823882446	48.2011779675978
18720000	3.39972235434245	5.2222179067954	5.2222179067954	54.8989692913611
18730000	8.49158636525803	13.2503975567937	13.2503975567937	50.4768331642192
18740000	14.7765177643187	18.607899542306	18.607899542306	48.1805921213931
18750000	7.51882673303335	10.5208505227065	10.5208505227065	41.1981181990658
18760000	5.80474489212139	8.2576712624817	8.2576712624817	39.0268496932451
18770000	6.33340352089927	2.89325991173934	2.89325991173934	38.4948147389085
18780000	7.3276111902808	12.3399008644045	12.3399008644045	38.3947888882905
18790000	5.98743197906862	11.3509608616376	11.3509608616376	37.0720150923108
18800000	2.60144563718947	7.57946169017609	7.5794616901761	57.6793068280494
18810000	3.92757419759247	9.08651574371043	9.08651574371042	39.4069322262824
18820000	5.248999757484	6.21294858144886	6.21294858144886	39.9275438959238
18830000	3.06742947257527	1.84096115693725	1.84096115693725	40.4351605652449
18840000	2.39473480788588	5.81937233365242	5.81937233365242	44.4887494652028
18850000	8.7639762758457	7.48075060951998	7.48075060951998	40.9139187651732
18860000	8.9709585330799	13.8110404037053	13.8110404037053	43.3851722899703
18870000	3.37056156629944	3.49533698087863	3.49533698087863	34.2633165733355
18880000	3.71560322784138	6.27781555619533	6.27781555619533	31.6312627550064
18890000	24.5338858017403	22.0017519271328	22.0017519271328	52.5597583766601
18900000	7.30791864286815	14.5181069519809	14.5181069519809	53.2772929704967
18910000	1.15414238391681	2.09547564188253	2.09547564188253	31.8605609810307
18920000	1.36388471052551	3.07961853802968	3.07961853802968	32.0095617574357
18930000	5.92383911397335	9.53570077533643	9.53570077533644	55.5371834044906
18940000	1.91731433563493	4.74305538166388	4.74305538166388	39.2224434734061
18950000	2.09021643198646	3.92863324577894	3.92863324577894	43.5575916238643
18960000	4.55292965541853	1.02829996727962	1.02829996727962	33.1020038026455
18970000	2.30994804080077	5.77546417066946	5.77546417066946	38.1809586787509
18980000	2.20426189769737	0.792986656011023	0.792986656011023	34.7633716137849
18990000	5.68340190317553	7.37377281234789	7.37377281234789	35.5226408561026
1.9e+07	10.8171479848651	14.6595171367076	14.6595171367076	40.864292640046
19010000	28.0268397574165	20.1366761499652	20.1366761499652	39.3660744721887
19020000	5.1653112026647	4.05306295827169	4.05306295827169	31.6162008274604
19030000	13.5624988897774	9.51819064056033	9.51819064056033	33.7106573596168
19040000	5.55264872041142	4.71827545033437	4.71827545033437	42.2771009706926
19050000	3.65732499467917	4.79025978669	4.79025978669	48.140358049577
19060000	3.23690277708664	5.76354452987509	5.76354452987509	51.4690339363144
19070000	2.62938875633957	4.59220861114697	4.59220861114697	51.0739500418537
19080000	2.85590477266774	11.0957918053124	11.0957918053124	87.1507847458874
19090000	4.59629707905706	4.90748015473498	4.90748015473498	27.9854398747982
19100000	6.49960103368429	8.5485671643684	8.5485671643684	39.942954296537
19110000	2.16635277541606	1.03385299517046	1.03385299517046	29.2692199921771
19120000	9.71089593918384	12.5548934636956	12.5548934636956	38.4627051049771
19130000	26.2067524753976	19.6783767983443	19.6783767983443	43.3370000921249
19140000	9.67328744016891	6.12744447694829	6.12744447694829	37.7574433471506
19150000	13.28230913317	10.1163518946433	10.1163518946433	42.617575810609
19160000	9.98312248305827	16.1184144355298	16.1184144355298	48.1057161903438
19170000	4.93677185958633	8.75106413288867	8.75106413288867	42.0653488242921
19180000	3.11045883238161	3.75665034327814	3.75665034327814	31.4640118333869
19190000	8.80978601286716	5.89603535028826	5.89603535028826	39.4540961188866
19200000	1.43102055423063	3.42141650837403	3.42141650837403	44.5203901064303
19210000	2.48856643042741	4.95904626289634	4.95904626289634	57.9268442934049
19220000	2.5314755900006	2.97470064053226	2.97470064053226	25.8988680773077
19230000	1.5488501640565	2.52412866730137	2.52412866730137	27.2657918169349
19240000	0.989384340412425	1.119148664491	1.119148664491	42.2147237997567
19250000	1.31430542613725	1.15898756347474	1.15898756347474	28.6112603851979
19260000	9.64738162415282	7.34069613033229	7.34069613033229	34.1663974193902
19270000	6.09770965930825	3.85904176948285	3.85904176948285	36.0928910132542
19280000	11.0611429409504	13.7020426718982	13.7020426718982	37.251206774436
19290000	3.90056134657742	4.29479568779751	4.29479568779751	33.5761024810467
19300000	7.95948584872642	11.4476163942938	11.4476163942938	44.8691429647834
19310000	3.3702884992538	6.49579661608306	6.49579661608306	36.8933285586642
19320000	6.18187473784364	11.720237771551	11.720237771551	46.2987972143035
19330000	4.39251324941767	4.9553487555059	4.9553487555059	30.8780780847998
19340000	2.54861699672154	4.42027407562301	4.42027407562301	36.6367268802013
19350000	4.19646112775816	6.48466514390752	6.48466514390752	41.0862141290244
19360000	1.48881653864693	3.73323019199334	3.73323019199334	40.0928884046468
19370000	2.85017574231517	6.57356352616677	6.57356352616677	41.7967258907978
19380000	6.05574321354722	9.62402396271049	9.62402396271049	41.7724984846008
19390000	7.80780634170808	10.1107584419662	10.1107584419662	38.2398195150993
19400000	5.01598871034959	3.8226800899818	3.8226800899818	31.2984381824714
19410000	7.55474104281714	8.98699106497811	8.98699106497811	38.8942699464144
19420000	16.7554643779238	14.1952455257868	14.1952455257868	32.5328628987132
19430000	11.5450570599083	14.7485298454747	14.7485298454747	42.771049432101
19440000	11.6002370079673	13.8221202382321	13.822120238232	42.1923926750817
19450000	7.72424402106161	12.5143632249673	12.5143632249673	47.0544357468129
19460000	1.19078455944407	2.70207395430804	2.70207395430804	44.3194188779334
19470000	2.3130476310398	3.3194623438397	3.3194623438397	38.0795601613819
19480000	3.59516553520583	10.1301775353905	10.1301775353905	53.8374618332077
19490000	8.21933384960839	9.5379458921257	9.5379458921257	32.8408711332489
19500000	21.5882669831036	19.2801521286135	19.2801521286135	51.5340609340848
19510000	12.0548770097385	8.39328270616975	8.39328270616975	26.1549393468019
19520000	19.0097220417464	15.693004351062	15.693004351062	28.5415877874983
19530000	4.83924012366821	9.5061625222252	9.5061625222252	48.2080203085456
19540000	5.89720108701135	8.17686036469072	8.17686036469072	50.8350720910846
19550000	7.42380994914445	10.6837151730789	10.6837151730789	38.738680163988
19560000	7.2578367177102	6.6765165681482	6.6765165681482	29.8509779280681
19570000	6.34399022148833	12.1631279292829	12.1631279292829	52.2310163666362
19580000	2.6361738469694	5.35461245943363	5.35461245943363	42.344301195049
19590000	5.34924343559961	11.8262247946094	11.8262247946094	44.3317248736026
19600000	3.89311109417594	2.99398686455886	2.99398686455886	37.4547161515405
19610000	1.89854273822866	3.72454557309298	3.72454557309298	30.8347084981441
19620000	3.4254117463933	5.5389961849316	5.5389961849316	41.9314016831703
19630000	2.49364210126268	5.76267114852006	5.76267114852006	36.4551825109003
19640000	4.20119157872066	3.81420117560112	3.81420117560112	33.2082047042603
19650000	11.2633811240957	8.76300507401332	8.76300507401332	29.8127721749892
19660000	10.4714068078696	15.6363971404319	15.6363971404319	45.673221441574
19670000	26.6071343929153	15.1475722112037	15.1475722112037	35.0028415320002
19680000	9.11940043406419	6.09096141796069	6.09096141796069	34.5577652526191
19690000	20.4048680113377	15.0348495230291	15.0348495230291	40.0329679844995
19700000	12.4724047161742	1.55910326789958	1.55910326789958	34.0135101158459
19710000	10.7038215559378	13.3034236170508	13.3034236170508	40.0859028433075
19720000	2.72101508946196	4.96947600695935	4.96947600695935	53.6772837788503
19730000	4.67345082799767	8.52241449200327	8.52241449200327	38.2613600221715
19740000	7.90596111267695	7.69477777201949	7.69477777201949	40.6540923587452
19750000	18.5427322711053	15.4017525747224	15.4017525747224	43.339228841133
19760000	5.35356654801211	11.2586859883915	11.2586859883915	48.60264584583
19770000	1.23294697855606	1.18794878843374	1.18794878843374	33.2456295401248
19780000	2.02264228849441	3.32703537762135	3.32703537762135	31.8000838925822
19790000	15.3400117177543	9.81171230185113	9.81171230185113	29.4767975028454
19800000	11.7034562326951	17.7974418262343	17.7974418262343	50.2813340789284
19810000	2.55489577268424	7.21202065282264	7.21202065282264	47.1367553374701
19820000	12.5916880589629	6.76984003127938	6.76984003127938	44.0093776635278
19830000	1.77916638503105	2.44360073299117	2.44360073299117	29.5974157904915
19840000	2.04587340734013	4.62551299638654	4.62551299638654	44.92813148038
19850000	2.87136879783777	9.16956760372164	9.16956760372164	49.2754845497005
19860000	2.54881830481504	2.46682129807054	2.46682129807054	39.5799476077199
19870000	9.15308279743815	10.743157618686	10.743157618686	38.2276478743361
19880000	2.56710511986013	5.82435666841315	5.82435666841315	37.5540804441618
19890000	1.70217908330536	4.12358883256727	4.12358883256727	31.8487792508978
19900000	2.30632537509928	4.94273950787005	4.94273950787005	47.3420928735099
19910000	0.764815019929752	2.46570692597978	2.46570692597978	27.8538199535578
19920000	4.38355901489653	5.81791300209694	5.81791300209694	43.457873065218
19930000	3.46714874082834	7.33986328951561	7.33986328951561	36.2562150151359
19940000	38.8290639504527	26.7403203367777	26.7403203367777	38.1754135886617
19950000	14.1319033350849	17.1509489966086	17.1509489966086	47.9681366492364
19960000	3.7215379882374	3.18648142137026	3.18648142137026	45.4473978843158
19970000	2.27604786422582	4.90559943868614	4.90559943868614	45.3435407676387
19980000	1.89277410254857	2.09215601578585	2.09215601578585	46.6659297222044
19990000	7.63714176300527	11.5760037222817	11.5760037222817	44.0343907494047
2e+07	7.22879578282943	5.94027185134298	5.94027185134298	35.5403101612284
20010000	2.72374628131357	6.09051973545244	6.09051973545244	34.4480375803828
20020000	1.48518443625941	3.79241296537606	3.79241296537606	31.3375265272879
20030000	6.50702678724619	4.83445062735049	4.83445062735049	27.6719673470409
20040000	4.18221648472697	6.42872381920528	6.42872381920528	32.6881869588286
20050000	2.19993119879659	1.52327859195305	1.52327859195305	37.4953322101509
20060000	1.33518987586985	2.92912876100878	2.92912876100878	31.2549921933806
20070000	3.44748768701308	4.52095595565058	4.52095595565058	55.1332474414942
20080000	8.49841080179543	9.60505741205459	9.60505741205459	50.2241812933824
20090000	11.4147681895685	12.1106221392171	12.1106221392171	32.5670404265869
20100000	7.13446427082269	9.8451861101297	9.8451861101297	39.6151880799387
20110000	6.3589740321591	5.30318412956906	5.30318412956906	47.7362044578707
20120000	1.54411285688444	3.00646325533186	3.00646325533186	38.6784330600147
20130000	1.74421197026531	3.1257619057126	3.1257619057126	35.9530018064368
20140000	1.7443607617078	3.06682561885235	3.06682561885235	48.6268815295832
20150000	9.79524909792721	8.53293091040555	8.53293091040555	31.4941569038439
20160000	13.7264139176708	16.20669134366	16.20669134366	44.269287776148
20170000	1.78435991240667	4.17306407290119	4.17306407290119	35.3329444005736
20180000	6.1542179628622	11.3233083717724	11.3233083717724	42.8406429304133
20190000	2.50172809174622	5.60375381661699	5.60375381661699	40.7020502006913
20200000	5.91034947349486	6.59762544638616	6.59762544638616	30.0448343571831
20210000	3.43302690360498	5.46061624608157	5.46061624608157	38.3831320811614
20220000	5.00774236720653	8.186696968867	8.186696968867	42.101865188035
20230000	1.37017891536971	-0.131120441199013	-0.131120441199013	47.4474079625182
20240000	8.21431137856059	9.97665701160632	9.97665701160632	43.6764968005607
20250000	2.25464932419883	6.34912644096768	6.34912644096768	60.8688853753084
20260000	3.09801813186048	5.2053916198841	5.2053916198841	34.0542161957849
20270000	8.79793193417763	8.01608979603512	8.01608979603512	34.8195335611856
20280000	2.49043969176681	6.27095551923692	6.27095551923692	47.9410594428741
20290000	10.4808429199996	9.75504372591511	9.75504372591511	41.2148305465898
20300000	1.80694309108581	1.70126298804318	1.70126298804318	34.6954736907458
20310000	1.51034325614183	1.45687867803062	1.45687867803062	27.6297039048993
20320000	0.999086988789903	1.64429544892653	1.64429544892653	35.4397220652238
20330000	1.25199108168251	3.2847168571636	3.2847168571636	37.1936076036792
20340000	3.03889129735171	5.32109808819948	5.32109808819948	44.2986407381204
20350000	17.7522791488604	9.196453322634	9.19645332263399	47.3698833902491
20360000	71.5070650851774	49.4777455056289	49.4777455056289	63.3838616609676
20370000	13.3653366677324	11.1573581721931	11.1573581721931	29.7128195055329
20380000	9.04218936638539	7.01987996050619	7.01987996050619	34.9114665585383
20390000	6.22051165910595	12.7911985148771	12.7911985148771	50.8306518004316
20400000	3.66668243049963	2.07007597309548	2.07007597309548	44.1614722366973
20410000	4.23648142337437	10.8700380670729	10.8700380670729	58.1713351525726
20420000	5.05079640232795	8.11172268187822	8.11172268187822	35.1784061693167
20430000	3.38856427023192	7.77975984215295	7.77975984215295	50.8207337726274
20440000	2.01583644088071	2.51113028727143	2.51113028727143	43.0864651119593
20450000	8.91621982581017	11.4206517286922	11.4206517286922	44.4007536078742
20460000	27.2079617519271	15.7390544010885	15.7390544010885	45.9037082476779
20470000	39.4753691211751	13.6782368585466	13.6782368585466	35.0987035898885
20480000	4.05644562722199	5.11234160294313	5.11234160294313	39.4670460629013
20490000	2.5115070106055	4.28634925048744	4.28634925048744	35.3561848743912
20500000	5.71544452671135	8.43864650396454	8.43864650396454	42.6000186678409
20510000	2.40931994914945	4.32297424452145	4.32297424452145	33.1518245452851
20520000	1.69667616030133	4.93028815424836	4.93028815424836	44.4937245055923
20530000	12.6958469432841	22.1315636048608	22.1315636048608	55.2636817500912
20540000	4.42111617868858	3.68547046027456	3.68547046027456	30.8908008685266
20550000	3.73119523589788	9.36237950421255	9.36237950421255	42.8509845763602
20560000	1.94988456806475	5.28964809146261	5.28964809146261	42.6286284700385
20570000	1.46098834804007	2.18202194191375	2.18202194191375	35.3955973974153
20580000	0.986272128794304	0.522653413870192	0.522653413870192	38.7301110702633
20590000	7.0598129679893	6.14825522011283	6.14825522011283	37.6250612035814
20600000	14.2220242098669	18.2178391207933	18.2178391207933	44.6503592825913
20610000	6.21345728674916	7.21561537736311	7.21561537736311	30.2391474886332
20620000	6.55581643393846	8.61691919105435	8.61691919105435	35.0338895483746
20630000	2.04823826793167	7.5247212815829	7.5247212815829	51.4475101994385
20640000	2.50438634698301	6.79380953739308	6.79380953739308	56.4710857754397
20650000	2.7227950762818	5.18822897266795	5.18822897266796	44.1314295365328
20660000	2.63480163976942	3.80683708476978	3.80683708476978	34.5969870230643
20670000	1.97908916952273	4.10094551087047	4.10094551087047	29.4956097468522
20680000	3.82813249250626	-0.722839279543429	-0.722839279543429	42.9994572424673
20690000	6.93925612013385	3.13428926690763	3.13428926690763	28.6327873774013
20700000	14.0134792121207	14.9743502625246	14.9743502625246	44.1067344470614
20710000	4.91493854054137	6.68826031125242	6.68826031125242	40.6151440532377
20720000	8.10123325618729	7.53859340816069	7.53859340816069	39.9377100484816
20730000	23.4357730334733	18.9180426983527	18.9180426983527	37.5260644857497
20740000	5.21903888336248	3.81113846300619	3.81113846300619	35.2610514724172
20750000	8.78508911035795	9.11126287478601	9.11126287478601	27.8348470102718
20760000	14.4246581380344	16.2377559783493	16.2377559783493	43.3757795643774
20770000	4.24007040242563	6.93156129976547	6.93156129976547	32.7141429152388
20780000	3.17630802135274	2.80442062481656	2.80442062481656	37.9407234346052
20790000	15.1141545748361	7.10610726860306	7.10610726860306	27.5468282503346
20800000	1.9210509202476	1.21136073950072	1.21136073950072	44.1885053841024
20810000	5.74651944777431	-0.940434868405291	-0.940434868405291	29.8929872320394
20820000	3.97917893863393	7.52513481432522	7.52513481432522	42.0815225293609
20830000	5.81903521882134	6.55863451235834	6.55863451235834	36.1754112287393
20840000	4.49472371402197	5.66277284352257	5.66277284352257	41.5531725540407
20850000	0.915803516651503	1.54621268598264	1.54621268598264	29.9787704668965
20860000	1.83201619979805	2.93970502456537	2.93970502456537	26.9755479582698
20870000	2.89280543868794	6.61845482628524	6.61845482628524	45.2490923487921
20880000	8.21835674675346	10.9323525060753	10.9323525060753	45.7280393392047
20890000	3.57627031107504	6.83647360920747	6.83647360920747	47.0852801301267
20900000	1.76733257244662	3.82777274338964	3.82777274338964	40.0719475232595
20910000	2.13804126482575	3.62990431107383	3.62990431107383	29.3260869751593
20920000	3.86020948975848	6.37879064420507	6.37879064420507	34.2317108598677
20930000	3.4669738442971	7.51502545270278	7.51502545270278	35.8218262105279
20940000	1.90532398316532	2.79048129816266	2.79048129816266	33.4971394708194
20950000	2.88679391840247	9.03008614888205	9.03008614888205	53.7629134580825
20960000	3.01266609153773	4.6872975699952	4.6872975699952	35.9841280687346
20970000	1.77298670835129	3.02283553490051	3.02283553490051	41.9191384521098
20980000	1.3918545886577	3.32279181676223	3.32279181676223	35.5396453579901
20990000	5.06821102494893	4.25256162768734	4.25256162768734	35.5453257152459
2.1e+07	1.829807640073	4.14615698976228	4.14615698976228	42.6711959873829
21010000	2.36708669615318	5.62003901627669	5.62003901627669	40.6047685101522
