# BEAST v10.5.0
# Generated Wed May 13 08:12:00 PDT 2026 [seed=1778685087240]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
730000	-175.92527113263247	2.8845415989419987	-178.80981273157448	0.5007765660054341	0.020544882708117794	0.06021770404167601	0.020544882708117794	0.01769496261914743	0.0015174694474731788	0.06021770404167601	0.0015174694474731788	0.022204077885926394
740000	-183.0438711060132	4.137584960970804	-187.181456066984	0.22382981633633514	0.0029679869149206025	0.03791092941172717	0.0029679869149206025	0.017054973722477555	-0.0010884576415015456	0.03791092941172717	-0.0010884576415015456	0.028507915932473316
750000	-158.17484110255717	1.6350776754373646	-159.80991877799454	0.8243612162749543	0.04180064096016632	0.07993848839320894	0.04180064096016632	0.018360094241572946	0.0038518286708488967	0.07993848839320894	0.0038518286708488967	0.027598481733943053
760000	-158.40927003480803	2.6447402107290454	-161.05401024553709	0.5105483095199759	0.01435469265579214	0.03836639644136698	0.01435469265579214	0.016628712315167396	1.2093528728258788E-5	0.03836639644136698	1.2093528728258788E-5	0.018445945275942635
770000	-169.2509396830415	2.3761128316139035	-171.62705251465542	0.6099519255742383	0.060086344636844716	0.0960103972066915	0.060086344636844716	0.026826126905733747	0.006590277457326118	0.0960103972066915	0.006590277457326118	0.040013459411257175
780000	-168.79641268454992	3.056450579194273	-171.85286326374418	0.40811716121187114	0.009622571273333368	0.05003825851205022	0.009622571273333368	0.019932287246806516	0.002496742805136222	0.05003825851205022	0.002496742805136222	0.021685289745524937
790000	-172.33354814999123	2.5244939586672737	-174.8580421086585	0.5037792971037343	0.007571709672283277	0.024385367087131214	0.007571709672283277	0.022340994811268625	-0.0047930473406616915	0.024385367087131214	-0.0047930473406616915	0.017230711197051704
800000	-171.2749271356766	3.1446058069327596	-174.41953294260935	0.3658314543864525	0.03090674391721722	0.06288492803811221	0.03090674391721722	0.019468563886687693	-2.6522335747620855E-5	0.06288492803811221	-2.6522335747620855E-5	0.030128335530192275
810000	-168.69756570155548	2.3766042451385707	-171.07416994669404	0.5697329956913821	-0.03645045600802857	0.07051726776506419	-0.03645045600802857	0.020080271414034002	-0.005125064437262324	0.07051726776506419	-0.005125064437262324	0.026845616285279598
820000	-196.76398005179558	3.3458916370663934	-200.10987168886197	0.15826698144173568	0.005898963662151206	0.051863225245527694	0.005898963662151206	0.018005041329966165	-0.0019540348033224293	0.051863225245527694	-0.0019540348033224293	0.036045147768082986
830000	-225.41494213008914	3.4733431205162058	-228.88828525060535	0.08095389851668552	0.004805499641630493	0.02907315469382348	0.004805499641630493	0.01187382975559772	-5.249783719219409E-4	0.02907315469382348	-5.249783719219409E-4	0.03365415537854588
840000	-239.7085627674633	3.2397216704975214	-242.9482844379608	0.032754819855613786	-0.007066975255405822	0.020677875493598993	-0.007066975255405822	0.01958133785441984	-0.008458224345989793	0.020677875493598993	-0.008458224345989793	0.031140060792985848
850000	-238.5085711412982	3.5459735482305494	-242.05454468952877	0.06119703151769684	-1.9464442771590707E-4	0.031297395554168835	-1.9464442771590707E-4	0.019095104357557936	-0.004005877696291585	0.031297395554168835	-0.004005877696291585	0.03660856487954327
