state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
15710000	11.5922348289896	-3.98593888614125	23.2192700084962	-3.98593888614126	52.9015014165224	-0.798289743283984	23.2192700084962	-0.798289743283983	61.9777718775294
15720000	3.97526406973705	3.50224996186934	9.18899003749286	3.50224996186934	69.7898134608289	7.00490414602982	9.18899003749286	7.00490414602982	39.2485232169619
15730000	6.95602374725552	-5.8382041189345	11.7741700894196	-5.8382041189345	70.881110227931	-3.02288289804258	11.7741700894196	-3.02288289804258	36.6788798555927
15740000	4.24142031461372	-6.18889476051718	11.0650953982194	-6.18889476051718	77.8469406316539	-16.4072500795551	11.0650953982194	-16.4072500795551	53.3446301768161
15750000	2.02080735158177	-3.37423275338145	3.71761537951079	-3.37423275338145	59.7156285956181	-9.21801576331006	3.71761537951078	-9.21801576331006	44.388286071929
15760000	2.89505192177575	-2.61940200844134	7.37861680391307	-2.61940200844134	53.4304481514307	-5.62805861234127	7.37861680391307	-5.62805861234127	43.5331332227038
15770000	1.85879018571195	-2.03023292803319	5.0936262290444	-2.03023292803319	51.6886978612201	-10.4511140088769	5.0936262290444	-10.4511140088769	46.6278818514615
15780000	6.1715480105865	-2.4823152968285	15.7072804608479	-2.4823152968285	61.0893029695504	-8.91387783418068	15.7072804608479	-8.91387783418069	64.2590090962012
15790000	5.74160327965258	-4.92717402223244	16.4004389283796	-4.92717402223244	72.2155983925686	-10.0319196844554	16.4004389283796	-10.0319196844554	65.7572694563309
15800000	9.62758132629505	-5.06392540207352	15.3557604626832	-5.06392540207352	53.7365992041561	-4.1161470207592	15.3557604626832	-4.1161470207592	42.2232298760321
15810000	2.23448160822999	-3.77106114795852	6.89702642264783	-3.77106114795852	59.9675014804296	-9.03505494460616	6.89702642264783	-9.03505494460616	53.5102141107313
15820000	3.31781392521752	-4.65945583602149	6.30782313434982	-4.65945583602149	73.6063069804617	-5.18166837116489	6.30782313434982	-5.18166837116489	34.5604993371585
15830000	5.94557819478498	-1.30992265964097	8.13155801657339	-1.30992265964097	58.069563772656	-7.8657755167278	8.13155801657339	-7.8657755167278	43.1501779780883
15840000	3.24672727006934	-2.58815780995787	11.3097420853829	-2.58815780995787	40.8881276996624	-7.65846962639094	11.3097420853829	-7.65846962639094	52.8236518736897
15850000	2.28667230042652	-2.14183836665345	6.5463979775618	-2.14183836665345	58.5778941971698	-6.28048958761328	6.5463979775618	-6.28048958761328	46.4921977912897
15860000	4.69141659170355	-0.979496682628137	11.3131126749526	-0.979496682628137	50.7033102669046	-4.23477687956641	11.3131126749526	-4.23477687956641	46.6138416060517
15870000	9.75177537252925	-7.95008162622254	18.678938129092	-7.95008162622254	72.9470459750056	-16.4095709922936	18.678938129092	-16.4095709922936	45.6053385940477
15880000	10.9757429735633	-5.30343497103405	18.3278147976034	-5.30343497103405	58.0541390137775	-3.35292514609278	18.3278147976034	-3.35292514609278	42.0447019582988
15890000	10.3584020515103	-2.43512547788002	16.6846906353002	-2.43512547788002	41.5428615301539	-7.31859882360281	16.6846906353002	-7.31859882360281	52.1944309800664
15900000	7.60561026295505	-3.57627732068396	15.3839004258633	-3.57627732068396	49.4690931884972	-0.83388633144647	15.3839004258633	-0.833886331446472	46.947453646101
15910000	18.0950389640136	-8.34928782469446	24.6370687750301	-8.34928782469446	52.8015128119212	-3.43153128474239	24.6370687750301	-3.43153128474239	47.4132590266817
15920000	8.4639712774671	2.33758815378538	17.2065053849065	2.33758815378538	95.9075784801918	-5.95794091629333	17.2065053849065	-5.95794091629333	55.0529576598097
15930000	6.92084422423774	2.17318104750167	9.26877133667069	2.17318104750167	68.9412580409791	-25.1888514591629	9.26877133667069	-25.1888514591629	53.0783189368348
15940000	12.5806066061625	-10.5371958288927	17.2617524682179	-10.5371958288927	59.6492171998699	-23.6247960191889	17.2617524682179	-23.6247960191889	54.2123241674114
15950000	10.2185034009989	-7.48842949339039	16.910872304173	-7.48842949339039	46.2779177759328	-5.38754666948319	16.910872304173	-5.38754666948319	58.384249677932
15960000	5.28539253951635	-0.285828566069547	13.0598840091644	-0.285828566069547	48.5361988739482	7.80991858621249	13.0598840091644	7.80991858621249	54.2159834717237
15970000	3.46876158562406	-3.7377225157958	8.91337283582188	-3.7377225157958	53.0244821658726	-6.19327278934806	8.91337283582188	-6.19327278934806	38.4907387571628
15980000	4.19352482819538	-4.49901070704166	13.2807307074816	-4.49901070704166	49.8765520328881	-13.7996099318024	13.2807307074816	-13.7996099318024	68.2250453837063
15990000	0.970640643302273	-0.233687055498918	2.15350413427826	-0.233687055498918	59.1183253358661	-6.97864903359599	2.15350413427826	-6.97864903359599	44.3100611652937
1.6e+07	2.69041277306785	-2.39985188881779	7.45664552897368	-2.39985188881779	62.5037150035902	-11.5699793877812	7.45664552897368	-11.5699793877812	44.8214865419021
