state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
10630000	1	-0.294521069847424	-0.295701968840688	-0.294521069847424	1	0.349217059741641	-0.295701968840688	0.349217059741641	1
10640000	1	0.0389201348159437	-0.569859015685565	0.0389201348159437	1	-0.0120776351525096	-0.569859015685565	-0.0120776351525096	1
10650000	1	-0.548167410468486	-0.559997432583441	-0.548167410468486	1	0.477404931552669	-0.559997432583441	0.477404931552669	1
10660000	1	0.0391847493551341	-0.708320100828867	0.039184749355134	1	0.191120499868027	-0.708320100828867	0.191120499868027	1
10670000	1	0.00722548780521453	-0.581170723153309	0.00722548780521454	1	0.111687845666085	-0.581170723153309	0.111687845666085	1
10680000	1	-0.0721505109562091	-0.663283443793857	-0.0721505109562091	1	0.0236487600667818	-0.663283443793857	0.0236487600667818	1
10690000	1	-0.1155013901433	-0.731169404434801	-0.115501390143299	1	-0.0123848792028518	-0.731169404434801	-0.0123848792028518	1
10700000	1	-0.284372810128196	-0.743301118928975	-0.284372810128196	1	0.292065166077875	-0.743301118928975	0.292065166077875	1
10710000	1	0.0918291750028749	-0.365090640843895	0.0918291750028749	1	0.141257711028533	-0.365090640843895	0.141257711028533	1
10720000	1	-0.304395972216673	-0.603253503501879	-0.304395972216673	1	0.0956020143816532	-0.603253503501878	0.0956020143816532	1
10730000	1	-0.0596848577800802	-0.451016350492953	-0.0596848577800802	1	-0.0172076571435727	-0.451016350492953	-0.0172076571435727	1
10740000	1	-0.104323202571727	-0.730521381577408	-0.104323202571727	1	0.095996470898427	-0.730521381577408	0.095996470898427	1
10750000	1	-0.204657726652551	-0.483818450331656	-0.204657726652551	1	0.0468977713350624	-0.483818450331656	0.0468977713350624	1
10760000	1	-0.272048480639538	-0.44951235932648	-0.272048480639538	1	0.163731372355504	-0.44951235932648	0.163731372355504	1
10770000	1	-0.208990467134738	-0.457348299707005	-0.208990467134738	1	0.295728563148504	-0.457348299707005	0.295728563148504	1
10780000	1	0.118340001368062	-0.493110870291135	0.118340001368062	1	0.196443965297147	-0.493110870291134	0.196443965297147	1
10790000	1	-0.158742174634702	-0.490795436945735	-0.158742174634702	1	0.11460255922022	-0.490795436945735	0.11460255922022	1
10800000	1	-0.13799295276056	-0.648521944154431	-0.13799295276056	1	0.170083363339619	-0.648521944154431	0.170083363339619	1
10810000	1	-0.266415561598173	-0.361925045366495	-0.266415561598173	1	-0.00161773731624302	-0.361925045366495	-0.00161773731624303	1
10820000	1	-0.433457431998887	-0.442537802287458	-0.433457431998887	1	0.105413074412525	-0.442537802287458	0.105413074412525	1
10830000	1	-0.0384877779772348	-0.764259092237031	-0.0384877779772348	1	0.0575042028158871	-0.764259092237031	0.0575042028158871	1
10840000	1	-0.0926847707857081	-0.410993264200679	-0.0926847707857081	1	0.238710029343772	-0.410993264200679	0.238710029343772	1
10850000	1	-0.399574736809462	-0.588074186043762	-0.399574736809462	1	0.232634324024344	-0.588074186043761	0.232634324024344	1
10860000	1	-0.195352256241251	-0.770908187739176	-0.195352256241251	1	0.25204842201619	-0.770908187739176	0.25204842201619	1
10870000	1	-0.473699875428471	-0.670261638225782	-0.473699875428471	1	0.269081879783547	-0.670261638225782	0.269081879783547	1
10880000	1	0.198616933879161	-0.745539076642145	0.198616933879161	1	-0.0785137218974743	-0.745539076642145	-0.0785137218974743	1
10890000	1	-0.00970177218397288	-0.541484798926432	-0.00970177218397289	1	-0.173961562909868	-0.541484798926432	-0.173961562909868	1
10900000	1	-0.0226768217765331	-0.730393229163307	-0.0226768217765331	1	0.039300272009322	-0.730393229163307	0.039300272009322	1
10910000	1	-0.0432148488684704	-0.72591183972769	-0.0432148488684704	1	-0.0498370606104377	-0.72591183972769	-0.0498370606104377	1
10920000	1	-0.389675933956163	-0.522066108145747	-0.389675933956163	1	0.251903339446009	-0.522066108145747	0.251903339446009	1
10930000	1	-0.0977640694516157	-0.66194890936346	-0.0977640694516157	1	0.156151629150353	-0.66194890936346	0.156151629150353	1
10940000	1	-0.182970576707788	-0.606839688588085	-0.182970576707788	1	0.272314674620579	-0.606839688588085	0.272314674620579	1
10950000	1	-0.257952333265577	-0.550225252918965	-0.257952333265577	1	0.0530650107004546	-0.550225252918965	0.0530650107004546	1
10960000	1	0.00556874086700024	-0.486074726384328	0.00556874086700023	1	0.139498323272051	-0.486074726384328	0.13949832327205	1
10970000	1	0.0238102784340656	-0.706820768855644	0.0238102784340657	1	0.0859048383675144	-0.706820768855644	0.0859048383675144	1
10980000	1	-0.0416157255598896	-0.573681841301699	-0.0416157255598896	1	-0.060890876028612	-0.573681841301699	-0.060890876028612	1
10990000	1	-0.308264003469843	-0.5333157149775	-0.308264003469843	1	0.297216145603639	-0.5333157149775	0.297216145603639	1
1.1e+07	1	-0.502817940158969	-0.687225014780721	-0.502817940158969	1	0.209342683483502	-0.687225014780721	0.209342683483502	1
11010000	1	0.0154889329411749	-0.547646037844505	0.0154889329411749	1	-0.0634190672550701	-0.547646037844505	-0.0634190672550701	1
11020000	1	-0.264986310699701	-0.435118626187628	-0.264986310699701	1	0.20943146955066	-0.435118626187628	0.20943146955066	1
11030000	1	-0.12395505569184	-0.704189837401081	-0.12395505569184	1	0.119645919018164	-0.704189837401081	0.119645919018164	1
11040000	1	-0.0866288684180341	-0.532621795111448	-0.0866288684180341	1	0.155570569965012	-0.532621795111448	0.155570569965012	1
11050000	1	-0.140242037363947	-0.601370736472266	-0.140242037363947	1	-0.0343352328362811	-0.601370736472266	-0.034335232836281	1
11060000	1	-0.053231314406712	-0.494295077202584	-0.0532313144067121	1	0.140181861149198	-0.494295077202584	0.140181861149198	1
11070000	1	-0.0885472981462204	-0.571451147555499	-0.0885472981462205	1	-0.104963683744252	-0.571451147555499	-0.104963683744252	1
11080000	1	-0.023119607233786	-0.329683896826243	-0.023119607233786	1	0.0128140737499149	-0.329683896826243	0.0128140737499149	1
11090000	1	-0.504407235414319	-0.691125606142918	-0.504407235414319	1	0.397290374540356	-0.691125606142918	0.397290374540356	1
11100000	1	-0.0806925848146701	-0.630370062577672	-0.0806925848146701	1	0.0862882594523862	-0.630370062577672	0.0862882594523861	1
11110000	1	-0.263598391594846	-0.720034424445655	-0.263598391594846	1	0.0876404327273788	-0.720034424445655	0.0876404327273788	1
11120000	1	0.156754936267702	-0.550717419269657	0.156754936267702	1	0.0567327518676241	-0.550717419269657	0.056732751867624	1
11130000	1	-0.380104664250116	-0.821834148452695	-0.380104664250116	1	0.372965255192581	-0.821834148452695	0.372965255192581	1
11140000	1	-0.245311123285053	-0.529976870565252	-0.245311123285053	1	0.339878077767914	-0.529976870565252	0.339878077767914	1
11150000	1	-0.191311730007075	-0.595356106775515	-0.191311730007075	1	0.0378138236036242	-0.595356106775515	0.0378138236036242	1
11160000	1	0.0601532731351529	-0.617393695110133	0.0601532731351529	1	0.0686765298580165	-0.617393695110133	0.0686765298580165	1
11170000	1	-0.156369940744293	-0.65880314824949	-0.156369940744293	1	0.194093405034866	-0.65880314824949	0.194093405034866	1
11180000	1	-0.351708743243692	-0.666792124055857	-0.351708743243692	1	0.23730743126822	-0.666792124055857	0.23730743126822	1
11190000	1	0.0756778024213942	-0.692866387455322	0.0756778024213942	1	0.0577405746942689	-0.692866387455322	0.0577405746942689	1
11200000	1	-0.437475827032494	-0.298582832501325	-0.437475827032494	1	0.109101901644676	-0.298582832501325	0.109101901644676	1
11210000	1	-0.407794271031593	-0.623146435291761	-0.407794271031593	1	0.087391022740024	-0.623146435291761	0.087391022740024	1
11220000	1	0.0643719404951514	-0.414228583139597	0.0643719404951514	1	0.0604597511100037	-0.414228583139597	0.0604597511100037	1
11230000	1	-0.055316515949122	-0.396770304730673	-0.055316515949122	1	-0.00511273507778127	-0.396770304730673	-0.00511273507778127	1
11240000	1	-0.329327216290686	-0.680563180726185	-0.329327216290686	1	0.223745144830989	-0.680563180726185	0.223745144830989	1
11250000	1	-0.340298369928395	-0.631419149016889	-0.340298369928395	1	0.239580049615795	-0.631419149016889	0.239580049615795	1
11260000	1	-0.0577002264557777	-0.643903188321333	-0.0577002264557778	1	0.234969826434072	-0.643903188321333	0.234969826434072	1
11270000	1	0.103278223346156	-0.611273689455549	0.103278223346156	1	0.123093989092002	-0.611273689455549	0.123093989092002	1
11280000	1	-0.214340329427207	-0.454982411496375	-0.214340329427207	1	0.0247006297600274	-0.454982411496375	0.0247006297600274	1
11290000	1	-0.109815109582927	-0.737235387012526	-0.109815109582927	1	0.0417376943063332	-0.737235387012526	0.0417376943063332	1
11300000	1	-0.108738352375561	-0.796477069425412	-0.108738352375561	1	-0.0404079752517798	-0.796477069425412	-0.0404079752517797	1
11310000	1	-0.193784882913167	-0.705243886552895	-0.193784882913167	1	0.155815162170055	-0.705243886552895	0.155815162170055	1
11320000	1	0.0550228154606781	-0.521237920984239	0.0550228154606781	1	-0.00977331216126488	-0.521237920984239	-0.00977331216126488	1
11330000	1	-0.523433285172039	-0.528015814174841	-0.523433285172039	1	0.301891139091951	-0.528015814174841	0.301891139091951	1
11340000	1	-0.149271114380376	-0.439697126946186	-0.149271114380376	1	0.245607918598331	-0.439697126946186	0.245607918598331	1
11350000	1	-0.11156392536481	-0.771572424682421	-0.11156392536481	1	0.0191716722181947	-0.771572424682421	0.0191716722181947	1
11360000	1	-0.241808163236343	-0.761313316628429	-0.241808163236343	1	0.283088749547892	-0.761313316628429	0.283088749547892	1
11370000	1	0.107724456301173	-0.526584679035962	0.107724456301173	1	0.099087039456568	-0.526584679035962	0.099087039456568	1
11380000	1	-0.509862063438795	-0.623473592739266	-0.509862063438795	1	0.20094742889877	-0.623473592739266	0.20094742889877	1
11390000	1	-0.133785486974483	-0.539158897755346	-0.133785486974483	1	0.0686292225961631	-0.539158897755346	0.0686292225961632	1
11400000	1	-0.0562551558631403	-0.720460275915867	-0.0562551558631402	1	0.187058967426945	-0.720460275915867	0.187058967426945	1
11410000	1	-0.255272615878867	-0.744356156855529	-0.255272615878867	1	0.411294719655302	-0.744356156855529	0.411294719655302	1
11420000	1	0.114679596842889	-0.509792708261667	0.114679596842889	1	0.131510113391536	-0.509792708261667	0.131510113391536	1
11430000	1	-0.212246212630685	-0.386023502307043	-0.212246212630685	1	-0.116592868583542	-0.386023502307042	-0.116592868583542	1
11440000	1	-0.0805524523656011	-0.25797348551009	-0.0805524523656011	1	0.140888427333175	-0.25797348551009	0.140888427333175	1
11450000	1	0.00519065518472712	-0.587184441029163	0.00519065518472712	1	0.0868479720933099	-0.587184441029163	0.0868479720933099	1
11460000	1	-0.00251828985751471	-0.593907944441129	-0.00251828985751471	1	0.0508102087540468	-0.593907944441129	0.0508102087540468	1
11470000	1	-0.24854471800218	-0.710546887876329	-0.24854471800218	1	0.149355894267609	-0.710546887876329	0.149355894267609	1
11480000	1	0.0341268888060915	-0.539979052251732	0.0341268888060915	1	0.011492186189075	-0.539979052251732	0.011492186189075	1
11490000	1	-0.00420637698414717	-0.511338085950431	-0.0042063769841472	1	0.322182037935221	-0.511338085950432	0.322182037935221	1
11500000	1	-0.0320954411303545	-0.516691023453341	-0.0320954411303545	1	0.289397052064697	-0.516691023453341	0.289397052064697	1
11510000	1	-0.0675579234013421	-0.741581918139429	-0.0675579234013421	1	0.199895957102642	-0.741581918139429	0.199895957102642	1
11520000	1	-0.539111581213367	-0.680155376517353	-0.539111581213367	1	0.319890832148812	-0.680155376517353	0.319890832148812	1
11530000	1	-0.229960678538869	-0.480435805115133	-0.229960678538868	1	0.119259924672724	-0.480435805115132	0.119259924672724	1
11540000	1	-0.0358883432643991	-0.753857555050678	-0.0358883432643991	1	0.00498789228677454	-0.753857555050678	0.00498789228677454	1
11550000	1	-0.215357546491194	-0.631374024760413	-0.215357546491194	1	0.0722155451956168	-0.631374024760413	0.0722155451956168	1
11560000	1	0.092370646170385	-0.54315266750352	0.092370646170385	1	-0.0626194634091225	-0.54315266750352	-0.0626194634091225	1
11570000	1	0.226574652507796	-0.406327777837541	0.226574652507796	1	0.161811648198268	-0.406327777837541	0.161811648198268	1
11580000	1	-0.352632788950821	-0.351254904686022	-0.352632788950821	1	-0.011713042471561	-0.351254904686022	-0.011713042471561	1
11590000	1	-0.434755736653504	-0.496539662767275	-0.434755736653504	1	0.113308146769255	-0.496539662767275	0.113308146769255	1
11600000	1	-0.197328461818958	-0.408010850233948	-0.197328461818958	1	0.133234651965424	-0.408010850233948	0.133234651965424	1
11610000	1	-0.297436136463694	-0.6150796735078	-0.297436136463694	1	0.267876377444678	-0.6150796735078	0.267876377444678	1
11620000	1	-0.334355829523376	-0.436328445028198	-0.334355829523376	1	0.175986841288003	-0.436328445028198	0.175986841288003	1
11630000	1	-0.562302200702777	-0.746213399604352	-0.562302200702777	1	0.32046230335524	-0.746213399604352	0.32046230335524	1
11640000	1	-0.148292174940953	-0.716877719765436	-0.148292174940953	1	0.273879075908137	-0.716877719765436	0.273879075908137	1
11650000	1	-0.106790756347331	-0.549091135765986	-0.106790756347331	1	-0.135353065779552	-0.549091135765986	-0.135353065779552	1
11660000	1	-0.00503151599483191	-0.633517403584888	-0.00503151599483191	1	0.288994272764337	-0.633517403584888	0.288994272764337	1
11670000	1	-0.171525556636119	-0.649917636618223	-0.171525556636119	1	0.0129850122499111	-0.649917636618223	0.0129850122499111	1
11680000	1	-0.0610285333367187	-0.48744037146193	-0.0610285333367187	1	-0.00990402992167802	-0.48744037146193	-0.00990402992167802	1
11690000	1	-0.208488858838479	-0.66032394392756	-0.208488858838479	1	0.0389446845336613	-0.66032394392756	0.0389446845336614	1
11700000	1	-0.0899437851252631	-0.460492299289592	-0.0899437851252631	1	0.0841866289593546	-0.460492299289592	0.0841866289593546	1
11710000	1	-0.0908522272434277	-0.56787744704139	-0.0908522272434277	1	0.0668026549515703	-0.56787744704139	0.0668026549515703	1
11720000	1	-0.0895600873140313	-0.660184249186167	-0.0895600873140313	1	0.238758795317748	-0.660184249186167	0.238758795317748	1
11730000	1	-0.00897525402041179	-0.381488281749269	-0.00897525402041177	1	0.268450618100622	-0.381488281749269	0.268450618100621	1
11740000	1	-0.317063125821659	-0.833445055401285	-0.317063125821659	1	0.268153313165981	-0.833445055401285	0.268153313165981	1
11750000	1	0.193081018321076	-0.397328411494424	0.193081018321076	1	0.151951558845793	-0.397328411494424	0.151951558845793	1
11760000	1	-0.117615050875407	-0.652247452822793	-0.117615050875407	1	0.236610415128289	-0.652247452822793	0.236610415128289	1
11770000	1	-0.296345714744578	-0.749681840157102	-0.296345714744578	1	0.089259902035477	-0.749681840157102	0.089259902035477	1
11780000	1	-0.420579841135177	-0.626113168384164	-0.420579841135177	1	0.253418569366086	-0.626113168384164	0.253418569366086	1
11790000	1	-0.064635348285227	-0.605079452248113	-0.064635348285227	1	0.0820370630628644	-0.605079452248113	0.0820370630628644	1
11800000	1	-0.298983560258056	-0.586499465205824	-0.298983560258056	1	0.333393586511578	-0.586499465205824	0.333393586511578	1
11810000	1	-0.335949382327059	-0.573207387137497	-0.335949382327059	1	0.237113866710997	-0.573207387137497	0.237113866710997	1
11820000	1	-0.319198668233201	-0.788347314854647	-0.319198668233201	1	0.232881057907527	-0.788347314854647	0.232881057907527	1
11830000	1	0.0643582004476539	-0.49413155113521	0.0643582004476539	1	0.215964820859939	-0.49413155113521	0.215964820859939	1
11840000	1	-0.15328997666652	-0.394524607820742	-0.15328997666652	1	0.209922657241692	-0.394524607820742	0.209922657241692	1
11850000	1	0.00264030860595705	-0.432212823182169	0.00264030860595705	1	0.119350717520928	-0.432212823182169	0.119350717520928	1
11860000	1	-0.0261658489709242	-0.608520249205989	-0.0261658489709242	1	-0.0679150450404918	-0.608520249205989	-0.0679150450404918	1
11870000	1	-0.179496903227008	-0.700352544952697	-0.179496903227008	1	0.00656428156998056	-0.700352544952697	0.00656428156998054	1
11880000	1	-0.376314272445656	-0.541967250729403	-0.376314272445656	1	-0.0383985691888042	-0.541967250729403	-0.0383985691888042	1
11890000	1	-0.137737166973981	-0.592545914915536	-0.137737166973981	1	0.10948120681641	-0.592545914915536	0.10948120681641	1
11900000	1	0.283951888362213	-0.451838415409039	0.283951888362213	1	-0.000482902378574158	-0.451838415409039	-0.000482902378574167	1
11910000	1	-0.338619206698066	-0.598739706470448	-0.338619206698066	1	0.215095806868139	-0.598739706470448	0.215095806868139	1
11920000	1	-0.482242839221225	-0.725771076642454	-0.482242839221225	1	0.13201666774054	-0.725771076642454	0.13201666774054	1
11930000	1	-0.20257514534149	-0.535846156731502	-0.20257514534149	1	0.21117017110701	-0.535846156731502	0.21117017110701	1
11940000	1	-0.081986114453418	-0.70829962018143	-0.081986114453418	1	-0.0689883176816545	-0.70829962018143	-0.0689883176816546	1
11950000	1	-0.28288944603176	-0.540963856265495	-0.28288944603176	1	0.158303277320721	-0.540963856265495	0.158303277320721	1
11960000	1	-0.383015773654083	-0.781031255728975	-0.383015773654083	1	0.344938578477514	-0.781031255728976	0.344938578477514	1
