state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
520000	1	-0.207020218113661	-0.685097613075372	-0.207020218113661	1	-0.0307212820149785	-0.685097613075372	-0.0307212820149785	1
530000	1	0.327934619563403	-0.735631300939144	0.327934619563403	1	-0.085590345576156	-0.735631300939144	-0.085590345576156	1
540000	1	-0.0881078258645973	-0.601241931702578	-0.0881078258645973	1	0.193070517614831	-0.601241931702578	0.193070517614831	1
550000	1	-0.193533268775364	-0.653841267581059	-0.193533268775364	1	0.182662489085055	-0.653841267581059	0.182662489085055	1
560000	1	-0.190655360310729	-0.464838072894065	-0.190655360310729	1	-0.00225672815269381	-0.464838072894065	-0.00225672815269382	1
570000	1	-0.362433174232993	-0.451620162567997	-0.362433174232993	1	0.190713820864401	-0.451620162567997	0.190713820864401	1
580000	1	-0.160490670658993	-0.405202179753706	-0.160490670658993	1	0.267357174201237	-0.405202179753706	0.267357174201237	1
590000	1	-0.159911926768078	-0.558881400674566	-0.159911926768078	1	0.113589134250881	-0.558881400674566	0.113589134250881	1
6e+05	1	-0.109308793108525	-0.54022901504227	-0.109308793108525	1	-0.0386812691039709	-0.540229015042271	-0.0386812691039709	1
610000	1	-0.305677294913363	-0.732427608904438	-0.305677294913363	1	0.45086792033253	-0.732427608904438	0.45086792033253	1
620000	1	0.105247438998585	-0.49397250170817	0.105247438998585	1	-0.00188790913280699	-0.49397250170817	-0.00188790913280699	1
630000	1	-0.113140185452631	-0.527483765045445	-0.113140185452631	1	0.0758238333421739	-0.527483765045445	0.0758238333421739	1
640000	1	-0.428823110340095	-0.68245659971384	-0.428823110340095	1	0.310774690490603	-0.68245659971384	0.310774690490603	1
650000	1	-0.549172663857401	-0.781664357576158	-0.549172663857401	1	0.46320625400607	-0.781664357576158	0.46320625400607	1
660000	1	-0.292528076165464	-0.570494700250369	-0.292528076165464	1	0.214463368888516	-0.570494700250369	0.214463368888516	1
670000	1	-0.0864965852891374	-0.426221089069967	-0.0864965852891374	1	0.0868300190527335	-0.426221089069967	0.0868300190527335	1
680000	1	-0.0461604174826375	-0.462539689417141	-0.0461604174826375	1	-0.100296659353258	-0.462539689417141	-0.100296659353258	1
690000	1	0.148651256370463	-0.571522642186167	0.148651256370463	1	0.0249880260098726	-0.571522642186167	0.0249880260098725	1
7e+05	1	-0.25684303115056	-0.490273137097908	-0.25684303115056	1	-0.0220579479520668	-0.490273137097908	-0.0220579479520668	1
710000	1	-0.311509316911787	-0.620625345311075	-0.311509316911787	1	0.207650545997716	-0.620625345311075	0.207650545997716	1
720000	1	-0.185464941055038	-0.646083296847285	-0.185464941055038	1	0.326501896956423	-0.646083296847285	0.326501896956423	1
730000	1	-0.327757048768625	-0.593351349895405	-0.327757048768625	1	0.138071328343382	-0.593351349895405	0.138071328343382	1
740000	1	-0.0851342913097295	-0.764558489825866	-0.0851342913097295	1	0.105945922549557	-0.764558489825866	0.105945922549557	1
750000	1	-0.376632417079636	-0.377301463441048	-0.376632417079636	1	0.208707014315919	-0.377301463441048	0.208707014315919	1
760000	1	0.0404997001631683	-0.659864016360669	0.0404997001631683	1	0.155333605442442	-0.659864016360669	0.155333605442442	1
770000	1	-0.048347682762191	-0.427889536616613	-0.048347682762191	1	-0.030778625071228	-0.427889536616613	-0.030778625071228	1
780000	1	0.0467190543963359	-0.652487678941055	0.0467190543963359	1	0.0789312741502374	-0.652487678941055	0.0789312741502374	1
790000	1	-0.00680911460197296	-0.702948782646364	-0.00680911460197296	1	0.00628208969102973	-0.702948782646364	0.00628208969102973	1
8e+05	1	0.162009127353399	-0.63526797675167	0.162009127353399	1	0.097759393812274	-0.63526797675167	0.097759393812274	1
810000	1	-0.274714784739591	-0.649909857408113	-0.274714784739591	1	0.300475490031507	-0.649909857408113	0.300475490031507	1
820000	1	0.0509301716984899	-0.590271839043152	0.0509301716984899	1	0.146837292570776	-0.590271839043152	0.146837292570776	1
830000	1	0.134778945622692	-0.729598960073347	0.134778945622692	1	-0.0240608559757213	-0.729598960073347	-0.0240608559757213	1
840000	1	-0.315732485017305	-0.578132717524766	-0.315732485017305	1	0.310385711958614	-0.578132717524766	0.310385711958614	1
850000	1	-0.511261506784974	-0.719287710431812	-0.511261506784974	1	0.201598041830074	-0.719287710431812	0.201598041830074	1
860000	1	-0.310838167758021	-0.680659418061121	-0.310838167758021	1	0.35232557058694	-0.680659418061121	0.35232557058694	1
870000	1	-0.203592659252111	-0.656030833999587	-0.203592659252111	1	0.0694593544335321	-0.656030833999587	0.0694593544335321	1
880000	1	0.115400825876688	-0.476664400020602	0.115400825876688	1	-0.0129865564679737	-0.476664400020602	-0.0129865564679737	1
890000	1	-0.26328122517607	-0.311611316165006	-0.26328122517607	1	0.059027598940883	-0.311611316165006	0.059027598940883	1
9e+05	1	-0.354336505008898	-0.717695817636819	-0.354336505008898	1	0.258932472988603	-0.717695817636819	0.258932472988603	1
910000	1	-0.317189858633297	-0.704636590966811	-0.317189858633297	1	0.165976441533804	-0.70463659096681	0.165976441533804	1
920000	1	-0.120492479068852	-0.589696262919507	-0.120492479068852	1	0.186024967167354	-0.589696262919507	0.186024967167354	1
930000	1	-0.272248011939744	-0.647108995275285	-0.272248011939744	1	0.121373219619304	-0.647108995275285	0.121373219619304	1
940000	1	-0.247601048534822	-0.425294091567509	-0.247601048534822	1	0.0281985911474631	-0.425294091567509	0.0281985911474631	1
950000	1	-0.100049089221268	-0.610042987849277	-0.100049089221268	1	0.0884475112485864	-0.610042987849277	0.0884475112485864	1
960000	1	-0.0810469269959927	-0.665625283001472	-0.0810469269959927	1	0.1092185211574	-0.665625283001472	0.1092185211574	1
970000	1	-0.379699214127183	-0.611593828104214	-0.379699214127183	1	0.124983918511	-0.611593828104214	0.124983918511	1
980000	1	-0.0936444505578516	-0.707094404766988	-0.0936444505578516	1	0.0954462728363366	-0.707094404766988	0.0954462728363366	1
990000	1	-0.0257516994681502	-0.578755330754352	-0.0257516994681502	1	0.0936498686112881	-0.578755330754352	0.0936498686112881	1
1e+06	1	-0.162906277461895	-0.690129431551544	-0.162906277461895	1	0.236490569384845	-0.690129431551544	0.236490569384845	1
1010000	1	-0.576947355663387	-0.571209923992892	-0.576947355663387	1	0.388701952373204	-0.571209923992892	0.388701952373204	1
1020000	1	0.0739415712869372	-0.696884484392265	0.0739415712869372	1	0.00503202379766262	-0.696884484392265	0.00503202379766261	1
1030000	1	-0.291563547987259	-0.776283263780747	-0.291563547987259	1	0.208894454728845	-0.776283263780747	0.208894454728845	1
1040000	1	-0.327462163102521	-0.623729684877314	-0.327462163102521	1	0.19616626592364	-0.623729684877314	0.19616626592364	1
1050000	1	0.069172330029751	-0.56153028546206	0.069172330029751	1	0.283254393747667	-0.56153028546206	0.283254393747667	1
1060000	1	-0.083015428783524	-0.539642400155847	-0.083015428783524	1	0.25452894442244	-0.539642400155846	0.25452894442244	1
1070000	1	-0.245635032397152	-0.602353659788187	-0.245635032397152	1	0.0731692697492919	-0.602353659788187	0.073169269749292	1
1080000	1	-0.141069667300775	-0.582610803504108	-0.141069667300775	1	-0.0189194773459598	-0.582610803504108	-0.0189194773459598	1
1090000	1	-0.0191528270358083	-0.456132447358834	-0.0191528270358083	1	0.0905745080398055	-0.456132447358834	0.0905745080398055	1
1100000	1	-0.28123149972125	-0.465062605328689	-0.28123149972125	1	0.157022766888049	-0.465062605328689	0.157022766888049	1
1110000	1	-0.178349615201923	-0.666000592632881	-0.178349615201923	1	0.164572109110192	-0.666000592632881	0.164572109110192	1
1120000	1	-0.269699638295565	-0.739751288248009	-0.269699638295565	1	0.130035259767252	-0.739751288248009	0.130035259767252	1
1130000	1	-0.25121284255344	-0.61905481502814	-0.25121284255344	1	0.180135159563603	-0.61905481502814	0.180135159563603	1
1140000	1	-0.0384796933908748	-0.407486902667436	-0.0384796933908747	1	0.265873967671585	-0.407486902667436	0.265873967671585	1
1150000	1	0.0269531030823327	-0.60999234008463	0.0269531030823327	1	0.140605627036378	-0.60999234008463	0.140605627036378	1
1160000	1	-0.0308831128598991	-0.613075856661232	-0.0308831128598991	1	-0.0206611374747528	-0.613075856661232	-0.0206611374747528	1
1170000	1	-0.440077438674722	-0.326938731531429	-0.440077438674722	1	0.172503004751384	-0.326938731531429	0.172503004751384	1
1180000	1	-0.345938044153502	-0.53688364499728	-0.345938044153502	1	0.174749341191572	-0.53688364499728	0.174749341191572	1
1190000	1	-0.286056805559982	-0.708167411107284	-0.286056805559982	1	0.16474496780064	-0.708167411107284	0.164744967800641	1
1200000	1	-0.159757419084226	-0.439125862519137	-0.159757419084226	1	-0.130131220348666	-0.439125862519137	-0.130131220348666	1
1210000	1	-0.284145002242538	-0.668965107271987	-0.284145002242538	1	0.130585075913213	-0.668965107271987	0.130585075913213	1
1220000	1	-0.061458534962579	-0.662322736069702	-0.061458534962579	1	0.207802663760693	-0.662322736069702	0.207802663760693	1
1230000	1	-0.120581403218259	-0.447227067085305	-0.120581403218259	1	0.0319256717382034	-0.447227067085305	0.0319256717382034	1
1240000	1	-0.0468933877704693	-0.612276848443085	-0.0468933877704694	1	0.260076501872659	-0.612276848443085	0.260076501872659	1
1250000	1	-0.153769873534841	-0.670811217507333	-0.153769873534841	1	0.166441695076288	-0.670811217507333	0.166441695076288	1
1260000	1	0.0403386278152869	-0.524030402525547	0.0403386278152869	1	0.157141807667187	-0.524030402525547	0.157141807667187	1
1270000	1	-0.285975795997852	-0.384124482166423	-0.285975795997852	1	0.0513999832815754	-0.384124482166423	0.0513999832815755	1
1280000	1	0.203348126185753	-0.571155223630781	0.203348126185753	1	0.0662178465453498	-0.571155223630781	0.0662178465453498	1
1290000	1	-0.224028847999026	-0.497207788932174	-0.224028847999026	1	0.234677531558286	-0.497207788932174	0.234677531558286	1
1300000	1	-0.214322713006219	-0.611727638834527	-0.214322713006219	1	0.0791397597543203	-0.611727638834527	0.0791397597543203	1
1310000	1	-0.0534660863780494	-0.778030994062261	-0.0534660863780494	1	0.113396229835073	-0.778030994062261	0.113396229835073	1
1320000	1	-0.246377645581294	-0.544909252346982	-0.246377645581294	1	0.102317278174962	-0.544909252346982	0.102317278174962	1
1330000	1	-0.214770550037319	-0.664635855459327	-0.214770550037319	1	0.0956260687299912	-0.664635855459327	0.0956260687299912	1
1340000	1	-0.206036960337333	-0.698148421846462	-0.206036960337333	1	0.304764860512683	-0.698148421846462	0.304764860512683	1
1350000	1	0.0250437250272906	-0.32121927670876	0.0250437250272906	1	-0.0644206764815162	-0.32121927670876	-0.0644206764815162	1
1360000	1	0.0507324159644325	-0.417969327185311	0.0507324159644325	1	0.0402508491385884	-0.417969327185311	0.0402508491385884	1
1370000	1	0.212085841504058	-0.501210502242598	0.212085841504059	1	0.056038757615734	-0.501210502242598	0.056038757615734	1
1380000	1	-0.117783716031891	-0.650270115985202	-0.117783716031891	1	0.213194246616113	-0.650270115985202	0.213194246616113	1
1390000	1	-0.0642287430751645	-0.545527570734972	-0.0642287430751645	1	0.0657349525506626	-0.545527570734972	0.0657349525506626	1
1400000	1	-0.22233814779218	-0.42218110744232	-0.22233814779218	1	0.0399335631132653	-0.42218110744232	0.0399335631132653	1
1410000	1	-0.248115742962131	-0.526210164700677	-0.248115742962131	1	0.117763486248536	-0.526210164700677	0.117763486248536	1
1420000	1	-0.221067136908481	-0.752737137267359	-0.221067136908481	1	0.254996581667293	-0.752737137267359	0.254996581667293	1
1430000	1	-0.0952840507318559	-0.639390673461761	-0.0952840507318559	1	-0.0272846510223244	-0.639390673461761	-0.0272846510223244	1
1440000	1	-0.25820140378782	-0.596227918461356	-0.25820140378782	1	0.184240897321573	-0.596227918461356	0.184240897321573	1
1450000	1	0.0500032648274792	-0.604018864378092	0.0500032648274792	1	0.192659990346849	-0.604018864378092	0.192659990346849	1
1460000	1	-0.186298009417423	-0.713012487626755	-0.186298009417423	1	0.0312392041778759	-0.713012487626755	0.0312392041778759	1
1470000	1	-0.0786354876728836	-0.536520157936897	-0.0786354876728836	1	0.147163679647724	-0.536520157936897	0.147163679647724	1
1480000	1	0.0364945407705045	-0.482477793349217	0.0364945407705044	1	0.0309379355418492	-0.482477793349217	0.0309379355418492	1
1490000	1	-0.231116057180795	-0.646629374151995	-0.231116057180795	1	0.155688054117519	-0.646629374151995	0.155688054117519	1
1500000	1	-0.147057590627831	-0.594240006480831	-0.147057590627831	1	0.229657085787335	-0.594240006480831	0.229657085787335	1
1510000	1	-0.306348070561522	-0.652613979342992	-0.306348070561522	1	0.171182811604958	-0.652613979342992	0.171182811604958	1
1520000	1	-0.354888241323397	-0.639753875246508	-0.354888241323397	1	0.222781869628968	-0.639753875246508	0.222781869628968	1
1530000	1	-0.193012199609776	-0.738250321213571	-0.193012199609776	1	-0.0161846396115865	-0.738250321213571	-0.0161846396115865	1
1540000	1	-0.0948133547795724	-0.408088689235373	-0.0948133547795724	1	-0.0360171358050371	-0.408088689235373	-0.0360171358050371	1
1550000	1	-0.232563409305724	-0.677100266413606	-0.232563409305724	1	-0.0179581556404218	-0.677100266413606	-0.0179581556404218	1
1560000	1	0.0949938271034754	-0.554471900281964	0.0949938271034754	1	0.300162217696496	-0.554471900281964	0.300162217696496	1
1570000	1	-0.155159236459716	-0.4977199821096	-0.155159236459716	1	-0.1047761429492	-0.4977199821096	-0.1047761429492	1
1580000	1	-0.303934456899944	-0.39847104190113	-0.303934456899944	1	0.166866132847906	-0.398471041901131	0.166866132847906	1
1590000	1	0.0605349600059118	-0.471317333381391	0.0605349600059117	1	-0.0284406557983795	-0.471317333381391	-0.0284406557983795	1
1600000	1	-0.104004411432166	-0.60981802272983	-0.104004411432166	1	0.0185994773162914	-0.60981802272983	0.0185994773162914	1
1610000	1	0.0504169725692477	-0.602885671851558	0.0504169725692477	1	0.226359760329995	-0.602885671851558	0.226359760329995	1
1620000	1	-0.321320348082374	-0.515626928183408	-0.321320348082374	1	0.362250673289812	-0.515626928183408	0.362250673289812	1
1630000	1	0.301324922675637	-0.458869524999315	0.301324922675637	1	0.227103802700732	-0.458869524999315	0.227103802700732	1
1640000	1	-0.1761631456635	-0.590102812658181	-0.1761631456635	1	0.132940145432996	-0.590102812658181	0.132940145432996	1
1650000	1	-0.35407018977179	-0.764155957303063	-0.35407018977179	1	0.278386961939294	-0.764155957303063	0.278386961939294	1
1660000	1	-0.183132652565444	-0.594105549352895	-0.183132652565444	1	0.289666881514153	-0.594105549352895	0.289666881514153	1
1670000	1	-0.0875337963229259	-0.652686756581451	-0.0875337963229259	1	0.204240133557327	-0.652686756581451	0.204240133557327	1
1680000	1	-0.356917823234111	-0.753532188211443	-0.356917823234111	1	0.436377090845343	-0.753532188211443	0.436377090845343	1
1690000	1	-0.130503926086818	-0.537028784151225	-0.130503926086818	1	-0.0132991722636298	-0.537028784151225	-0.0132991722636298	1
1700000	1	-0.206476035495985	-0.604780520913043	-0.206476035495985	1	0.179001525403431	-0.604780520913043	0.179001525403431	1
1710000	1	-0.240750909440859	-0.438608998737842	-0.240750909440859	1	0.0469214087846436	-0.438608998737842	0.0469214087846436	1
1720000	1	-0.159653823634962	-0.765511513975542	-0.159653823634962	1	0.0841472235605828	-0.765511513975542	0.0841472235605828	1
1730000	1	0.107585354478418	-0.555072463976804	0.107585354478418	1	0.0700406407761358	-0.555072463976804	0.0700406407761358	1
1740000	1	-0.0724351187327447	-0.670919090931596	-0.0724351187327447	1	0.0734054022835929	-0.670919090931596	0.0734054022835929	1
1750000	1	0.28141094745934	-0.508705092688757	0.281410947459339	1	0.12448711311854	-0.508705092688757	0.12448711311854	1
1760000	1	-0.304724171143464	-0.650464411652749	-0.304724171143464	1	0.198565488826649	-0.650464411652749	0.198565488826649	1
1770000	1	-0.22218921544396	-0.352410644130358	-0.22218921544396	1	0.190995106074829	-0.352410644130358	0.190995106074829	1
1780000	1	-0.566252155115547	-0.788605578801866	-0.566252155115547	1	0.422306222600637	-0.788605578801866	0.422306222600637	1
1790000	1	0.274392527477004	-0.620188448527494	0.274392527477004	1	-0.0382151072143576	-0.620188448527494	-0.0382151072143576	1
1800000	1	-0.238548584529004	-0.653696037463155	-0.238548584529004	1	0.247312367204163	-0.653696037463156	0.247312367204163	1
1810000	1	-0.113871482476899	-0.558170585097456	-0.113871482476899	1	0.0797849207104556	-0.558170585097456	0.0797849207104556	1
1820000	1	-0.0832902060086225	-0.757118581655684	-0.0832902060086225	1	0.0632263844876419	-0.757118581655684	0.0632263844876419	1
1830000	1	-0.0268441684276489	-0.665515455249044	-0.0268441684276489	1	0.016890768918116	-0.665515455249044	0.016890768918116	1
1840000	1	0.463117015621878	-0.504433695534382	0.463117015621878	1	-0.0205660947846635	-0.504433695534382	-0.0205660947846635	1
1850000	1	-0.110567334517065	-0.377994692589469	-0.110567334517065	1	0.0413346453404822	-0.377994692589469	0.0413346453404821	1
1860000	1	-0.0815462863269477	-0.609809386231206	-0.0815462863269477	1	0.12483449494919	-0.609809386231206	0.12483449494919	1
1870000	1	0.216619523984347	-0.614061154987035	0.216619523984347	1	-0.172837487981684	-0.614061154987035	-0.172837487981684	1
1880000	1	-0.247702461202196	-0.587917670694896	-0.247702461202196	1	0.0360175036321318	-0.587917670694896	0.0360175036321318	1
1890000	1	-0.0497591343810069	-0.345391976808629	-0.0497591343810069	1	0.0699845249370788	-0.345391976808629	0.0699845249370788	1
1900000	1	-0.466706188750094	-0.586146183019994	-0.466706188750094	1	0.308707738765569	-0.586146183019994	0.308707738765568	1
1910000	1	-0.212044748575936	-0.543842263034349	-0.212044748575936	1	0.135505392949474	-0.543842263034349	0.135505392949474	1
1920000	1	-0.0316613042812282	-0.600624602698675	-0.0316613042812282	1	-0.0330182508512026	-0.600624602698675	-0.0330182508512026	1
1930000	1	-0.0889731592241387	-0.547521710091361	-0.0889731592241387	1	0.0408714885928672	-0.547521710091361	0.0408714885928672	1
1940000	1	-0.365621994045311	-0.692537183233231	-0.365621994045311	1	0.186935227509214	-0.692537183233231	0.186935227509214	1
1950000	1	0.210787490671705	-0.444653785448544	0.210787490671705	1	0.177725378620333	-0.444653785448544	0.177725378620333	1
1960000	1	-0.216204156519964	-0.57092930713451	-0.216204156519964	1	-0.00444183722611227	-0.57092930713451	-0.00444183722611226	1
1970000	1	-0.192649917893982	-0.582686734841353	-0.192649917893982	1	0.0632201772902756	-0.582686734841353	0.0632201772902756	1
1980000	1	-0.276836402934596	-0.672319371625198	-0.276836402934596	1	0.211682196656897	-0.672319371625198	0.211682196656897	1
1990000	1	0.0179253519006115	-0.58921128491054	0.0179253519006115	1	0.0475965456486703	-0.58921128491054	0.0475965456486703	1
2e+06	1	-0.333374930227251	-0.560896783247745	-0.333374930227251	1	0.225005960416409	-0.560896783247745	0.225005960416409	1
2010000	1	-0.183294178840183	-0.525022150527987	-0.183294178840183	1	0.31835237047425	-0.525022150527987	0.31835237047425	1
2020000	1	-0.0503086655080827	-0.454443011185308	-0.0503086655080827	1	0.315174181480091	-0.454443011185308	0.315174181480091	1
2030000	1	-0.197157522487589	-0.525856888287514	-0.197157522487589	1	0.0842245706442261	-0.525856888287515	0.0842245706442261	1
2040000	1	0.0933770295847746	-0.686150970323426	0.0933770295847746	1	-0.0750644921833001	-0.686150970323426	-0.0750644921833001	1
2050000	1	-0.361788225086224	-0.602127573956386	-0.361788225086224	1	0.139925404157478	-0.602127573956386	0.139925404157478	1
2060000	1	0.0272063128020924	-0.594126572687212	0.0272063128020925	1	-0.177479061434282	-0.594126572687212	-0.177479061434282	1
2070000	1	-0.28299293681076	-0.456292586992193	-0.28299293681076	1	0.182061989865746	-0.456292586992193	0.182061989865746	1
2080000	1	-0.218888843953719	-0.623286528666985	-0.218888843953719	1	0.121376498933877	-0.623286528666985	0.121376498933877	1
2090000	1	-0.206682228767439	-0.642221067939573	-0.206682228767439	1	0.306976284630802	-0.642221067939574	0.306976284630802	1
2100000	1	-0.155962136167202	-0.705456848804503	-0.155962136167202	1	0.341796103390348	-0.705456848804503	0.341796103390348	1
2110000	1	-0.0851678621829977	-0.558372338165854	-0.0851678621829977	1	-0.141966800074743	-0.558372338165854	-0.141966800074743	1
2120000	1	-0.299274910555002	-0.726321660958695	-0.299274910555002	1	0.261874351359825	-0.726321660958695	0.261874351359825	1
2130000	1	-0.185861699581055	-0.504563322529471	-0.185861699581055	1	0.0771845399814512	-0.504563322529471	0.0771845399814513	1
2140000	1	0.139618593787348	-0.405538099898911	0.139618593787348	1	0.110276172372127	-0.405538099898911	0.110276172372127	1
2150000	1	-0.140364767131426	-0.630725153547253	-0.140364767131426	1	-0.0289883058417715	-0.630725153547253	-0.0289883058417716	1
2160000	1	0.224158439351873	-0.615025086774686	0.224158439351873	1	0.215104706733067	-0.615025086774686	0.215104706733067	1
2170000	1	0.0519039260005398	-0.560051363637503	0.0519039260005397	1	0.152180711959861	-0.560051363637503	0.152180711959861	1
2180000	1	-0.0329201862538414	-0.677668552293944	-0.0329201862538413	1	-0.116277023211886	-0.677668552293944	-0.116277023211886	1
2190000	1	-0.274806529111583	-0.667078715684459	-0.274806529111583	1	0.139140237688635	-0.667078715684459	0.139140237688635	1
2200000	1	-0.21228459928552	-0.522901463383567	-0.212284599285521	1	0.0190575606130916	-0.522901463383567	0.0190575606130916	1
2210000	1	-0.24656218874538	-0.592976852174992	-0.24656218874538	1	0.246526602642144	-0.592976852174992	0.246526602642144	1
2220000	1	-0.321430306959293	-0.390342212953104	-0.321430306959293	1	0.134382594075352	-0.390342212953104	0.134382594075352	1
2230000	1	0.038639522545462	-0.583502189281287	0.038639522545462	1	0.179862999543044	-0.583502189281287	0.179862999543044	1
2240000	1	-0.265356301127681	-0.751067448208161	-0.265356301127681	1	0.147701269369727	-0.751067448208161	0.147701269369727	1
2250000	1	-0.133414446278355	-0.672665670077833	-0.133414446278355	1	0.0459062329530596	-0.672665670077833	0.0459062329530596	1
2260000	1	-0.192297034665259	-0.63700949932238	-0.192297034665259	1	0.150516350795819	-0.63700949932238	0.150516350795819	1
2270000	1	-0.332072607019	-0.385474588045793	-0.332072607019	1	0.105581418512755	-0.385474588045792	0.105581418512755	1
2280000	1	-0.13658721559728	-0.689142524025521	-0.13658721559728	1	0.00488601327825618	-0.689142524025521	0.0048860132782562	1
2290000	1	-0.0925022969989265	-0.395211567040008	-0.0925022969989265	1	0.172015108432795	-0.395211567040008	0.172015108432795	1
2300000	1	-0.358498385419237	-0.635536366452248	-0.358498385419237	1	0.0816026436878335	-0.635536366452248	0.0816026436878335	1
2310000	1	-0.0996001630797352	-0.545439004626105	-0.0996001630797352	1	0.109242830473733	-0.545439004626104	0.109242830473733	1
2320000	1	-0.559180723162985	-0.512063734129519	-0.559180723162985	1	0.238472367770043	-0.512063734129519	0.238472367770043	1
2330000	1	-0.0737152309818366	-0.701596659993239	-0.0737152309818366	1	0.0571677808294073	-0.701596659993239	0.0571677808294073	1
2340000	1	0.0070710801727438	-0.401065924747127	0.0070710801727438	1	0.018964157692975	-0.401065924747127	0.018964157692975	1
2350000	1	-0.105222162515814	-0.702576244802377	-0.105222162515814	1	0.245786759718211	-0.702576244802377	0.245786759718211	1
2360000	1	0.115483417031089	-0.520629432769738	0.115483417031089	1	0.254581222784168	-0.520629432769738	0.254581222784168	1
2370000	1	-0.178318344546069	-0.544818868446634	-0.178318344546069	1	-0.0489073391479839	-0.544818868446634	-0.0489073391479839	1
2380000	1	0.0597287288586653	-0.572831028914238	0.0597287288586652	1	0.397483810692397	-0.572831028914238	0.397483810692397	1
2390000	1	-0.0919119440807947	-0.135209653737272	-0.0919119440807947	1	0.277479137958716	-0.135209653737272	0.277479137958716	1
2400000	1	-0.0702372114689451	-0.468553900684176	-0.0702372114689451	1	0.0827904577982407	-0.468553900684176	0.0827904577982407	1
2410000	1	-0.3665490322815	-0.450211281171525	-0.3665490322815	1	0.0942953739067054	-0.450211281171525	0.0942953739067054	1
2420000	1	-0.0842563191537145	-0.608581485860278	-0.0842563191537145	1	-0.101517511222268	-0.608581485860278	-0.101517511222268	1
2430000	1	-0.37306895885339	-0.726759857971683	-0.37306895885339	1	0.139831290515311	-0.726759857971683	0.139831290515311	1
2440000	1	-0.0597073685992637	-0.553995074644842	-0.0597073685992637	1	0.090895304925499	-0.553995074644841	0.090895304925499	1
2450000	1	-0.137102297576692	-0.640019236513111	-0.137102297576692	1	0.185829352987255	-0.640019236513111	0.185829352987255	1
2460000	1	-0.0494321579032987	-0.585898480787388	-0.0494321579032987	1	0.0359972300559055	-0.585898480787388	0.0359972300559055	1
2470000	1	-0.221585566373777	-0.616322593965136	-0.221585566373777	1	0.113917158237214	-0.616322593965136	0.113917158237214	1
2480000	1	-0.255446621664715	-0.622781428512216	-0.255446621664715	1	0.133381312089587	-0.622781428512216	0.133381312089587	1
2490000	1	-0.194066624873087	-0.409141511426239	-0.194066624873087	1	0.142727680519758	-0.409141511426239	0.142727680519758	1
2500000	1	-0.042386311199788	-0.723788389964594	-0.042386311199788	1	0.0630488083074799	-0.723788389964594	0.0630488083074799	1
2510000	1	-0.108019754622714	-0.542424429475333	-0.108019754622714	1	0.0557042898556489	-0.542424429475333	0.0557042898556489	1
2520000	1	-0.230222113838344	-0.656046531368406	-0.230222113838344	1	0.0560866615318809	-0.656046531368406	0.0560866615318809	1
2530000	1	-0.251283933387773	-0.54176402352039	-0.251283933387773	1	0.058728439557364	-0.541764023520391	0.058728439557364	1
2540000	1	-0.253811025749564	-0.73669652726806	-0.253811025749564	1	0.278183892024807	-0.73669652726806	0.278183892024807	1
2550000	1	-0.314490409343804	-0.612200773235234	-0.314490409343804	1	0.0801217333071762	-0.612200773235234	0.0801217333071761	1
2560000	1	0.0648280911398135	-0.486050169531784	0.0648280911398135	1	0.120601173504996	-0.486050169531784	0.120601173504996	1
2570000	1	-0.254894198654228	-0.63873005036174	-0.254894198654228	1	0.343753100608413	-0.63873005036174	0.343753100608413	1
2580000	1	0.151566122385893	-0.196681506391445	0.151566122385893	1	-0.0170283894447789	-0.196681506391445	-0.0170283894447789	1
2590000	1	0.283724382099466	-0.539250702425001	0.283724382099466	1	0.0322381214014591	-0.539250702425001	0.032238121401459	1
2600000	1	-0.283537905106298	-0.699566269252476	-0.283537905106298	1	0.37216658821479	-0.699566269252476	0.37216658821479	1
2610000	1	0.155658979977435	-0.732101061997123	0.155658979977435	1	-0.177730145036176	-0.732101061997123	-0.177730145036176	1
2620000	1	-0.153019343397763	-0.659756978823937	-0.153019343397763	1	0.0852858259575735	-0.659756978823937	0.0852858259575735	1
2630000	1	-0.31178633779124	-0.362502195828878	-0.31178633779124	1	0.155878995830478	-0.362502195828878	0.155878995830478	1
2640000	1	-0.317634884929964	-0.491251023942703	-0.317634884929964	1	0.170544323441379	-0.491251023942703	0.170544323441379	1
2650000	1	-0.0282283843502725	-0.559102961773913	-0.0282283843502725	1	-0.0114726948490154	-0.559102961773913	-0.0114726948490154	1
2660000	1	0.146507008904719	-0.508510571035553	0.146507008904719	1	0.11020389088316	-0.508510571035553	0.11020389088316	1
2670000	1	0.064765584187266	-0.574526213815663	0.064765584187266	1	0.139390705321242	-0.574526213815663	0.139390705321242	1
2680000	1	0.0329348508966538	-0.357237192864546	0.0329348508966538	1	0.0633164503005031	-0.357237192864546	0.0633164503005031	1
2690000	1	-0.44901037271855	-0.611250449048254	-0.44901037271855	1	0.231708409514916	-0.611250449048254	0.231708409514916	1
2700000	1	-0.316686955281086	-0.749246394021858	-0.316686955281086	1	0.283893154761761	-0.749246394021858	0.283893154761761	1
2710000	1	-0.226523599845736	-0.682961454120564	-0.226523599845736	1	0.213077312475941	-0.682961454120564	0.213077312475941	1
2720000	1	-0.174410006112752	-0.664999925761413	-0.174410006112752	1	0.175098475202978	-0.664999925761412	0.175098475202978	1
