state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
10070000	0.10392641558251	0.0314173552209004	0.0314173552209004	0.0261891728760099
10080000	0.055086524219728	0.0210690322665006	0.0210690322665006	0.0252353901952528
10090000	0.067527997322126	0.0295290474049418	0.0295290474049418	0.0338849174115884
10100000	0.0103753680133057	0.0101979911820548	0.0101979911820548	0.025008382295418
10110000	0.0190957192219764	0.0136405070943978	0.0136405070943978	0.0228315414436406
10120000	0.0551837412870008	0.0163351553830947	0.0163351553830947	0.0205768503788803
10130000	0.108392425673371	0.0328357104498552	0.0328357104498552	0.0364875403191059
10140000	0.0813921901390657	0.0270495896059922	0.0270495896059922	0.0271494176635365
10150000	0.0439221397316012	0.0228843819668142	0.0228843819668142	0.0318953712379341
10160000	0.0236385354890368	0.0216157491721014	0.0216157491721014	0.0335703884909363
10170000	0.0349835787139929	0.0166089317824056	0.0166089317824056	0.0262107053374893
10180000	0.078156270881452	0.0388553286068946	0.0388553286068946	0.0374525659410833
10190000	0.28917454207879	0.0640583372924849	0.0640583372924849	0.0332722573068508
10200000	0.519211066350864	0.0911858930739752	0.0911858930739752	0.0361048741263124
10210000	0.744412548405927	0.10430162350894	0.10430162350894	0.0279502006406456
10220000	0.473529988988969	0.0788124126870667	0.0788124126870667	0.0292438807944439
10230000	0.47513034970078	0.0876347564771708	0.0876347564771708	0.0350925797343905
10240000	0.295511925070309	0.0555952895344195	0.0555952895344195	0.024180103220733
10250000	0.265962641422612	0.0456083383474468	0.0456083383474468	0.0277379424711121
10260000	0.908734507207859	0.0552747670853812	0.0552747670853812	0.0199339753229304
10270000	0.261362438898363	0.0447013501068508	0.0447013501068508	0.0221415285052217
10280000	0.357857127682491	0.0864750897953232	0.0864750897953232	0.03342869068659
10290000	0.309372908462756	0.0651918572565569	0.0651918572565569	0.0338525910923735
10300000	0.202377452552955	0.0596265869208145	0.0596265869208145	0.0357152746687511
10310000	0.103615564992087	0.0232601608718046	0.0232601608718046	0.0209993498767501
10320000	0.616307824196642	0.0527202767035597	0.0527202767035597	0.0228232358085593
10330000	0.496959480105635	0.0614482318627908	0.0614482318627908	0.0254688005970961
10340000	0.413012015434274	0.0543950611532188	0.0543950611532188	0.0275615653488393
10350000	0.276422239923759	0.0577292627305928	0.0577292627305928	0.030534107172858
10360000	0.289551103453516	0.0528309634161294	0.0528309634161294	0.0268301139902262
10370000	0.317501601351432	0.0399015972005825	0.0399015972005825	0.0220227733038038
10380000	1.01716747406861	0.100136645456997	0.100136645456997	0.0260036078681032
10390000	0.213964800307241	0.0557718530638963	0.0557718530638963	0.0293525654134596
10400000	0.184134146968329	0.0476272337559128	0.0476272337559128	0.0289427325405322
10410000	0.0842278007834482	0.0304695048666979	0.0304695048666979	0.0261164531799756
10420000	0.35293678679455	0.0679417169610935	0.0679417169610935	0.0327732345565004
10430000	0.266909247514679	0.0788749595390476	0.0788749595390476	0.0408501078319844
10440000	0.283949753856475	0.0434642162518305	0.0434642162518305	0.0177065232751981
10450000	0.537030142954595	0.0795025413368257	0.0795025413368257	0.0299464508589585
10460000	0.19746193309353	0.0220752271547093	0.0220752271547093	0.015718491098113
10470000	0.231606219859319	0.0457796094960664	0.0457796094960664	0.021194897309177
10480000	0.771484668014257	0.0823445967983743	0.0823445967983743	0.0230772168813881
10490000	0.427888070085492	0.0558077340631072	0.0558077340631072	0.0277320847549849
10500000	0.22465507935142	0.0417898961759956	0.0417898961759956	0.0215436239822034
10510000	0.0396904780355136	0.0179045634064599	0.0179045634064599	0.0266166718189098
10520000	0.034743935290483	0.0188206263667589	0.0188206263667589	0.0332213462706596
