# BEAST v10.5.0
# Generated Thu Nov 20 07:13:39 PST 2025 [seed=1763651576298]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
740000	-173.2353800995203	1.0758485151856485	-174.31122861470595	0.4779939313201165	-0.0899658429897388	0.028859442660281245	-0.0899658429897388	0.040443617095091734	-0.016519579199703326	0.028859442660281245	-0.016519579199703326	0.01990374171340146
750000	-161.9715650686797	0.2334707332931094	-162.2050358019728	0.7112960892457093	-0.004654482122565617	0.04451503511937356	-0.004654482122565617	0.01931945022787892	-0.012576943296170014	0.04451503511937356	-0.012576943296170014	0.023497253507774596
760000	-161.68385200558657	-4.666343667478589	-157.01750833810797	1.6814835314730214	0.4271202679377053	-0.0772773378956017	0.4271202679377053	0.13050167555625114	-0.028221445986796954	-0.0772773378956017	-0.028221445986796954	0.019926776986765413
770000	-147.4535420278082	-1.2501791942484846	-146.2033628335597	0.9843393422468445	0.2685089731850766	-0.08581234776157678	0.2685089731850766	0.09777726010022421	-0.03146312116906278	-0.08581234776157678	-0.03146312116906278	0.028888162033489498
780000	-177.4560791073126	1.961783287973391	-179.417862395286	0.30295771380722847	0.021624403090050696	0.07936006067909132	0.021624403090050696	0.02792975823511191	-0.00689540384604818	0.07936006067909132	-0.00689540384604818	0.04210925189265828
790000	-152.493904601708	-1.490128521343252	-151.00377608036476	1.1032780661806398	0.17384403535698237	0.0026640834186177995	0.17384403535698237	0.0469725545877623	-0.005456058259422284	0.0026640834186177995	-0.005456058259422284	0.021703342096883422
800000	-165.48451360689697	-0.783407660348455	-164.70110594654852	0.8334848234703881	0.33109641914419763	-0.013022597401152363	0.33109641914419763	0.15563281164914342	-0.013715080089405165	-0.013022597401152363	-0.013715080089405165	0.020664419997342504
810000	-170.61548855558198	1.2779617442632607	-171.89345029984523	0.4034401251769453	0.07518843160207751	-0.01540551581243812	0.07518843160207751	0.036592606464719096	-0.006984892929818674	-0.01540551581243812	-0.006984892929818674	0.01349840464157213
820000	-135.58436046541073	-4.773977554534786	-130.81038291087594	1.758819149342458	0.25429474468855306	-0.1731724249923599	0.25429474468855306	0.058544405494431954	-0.03560418957931951	-0.1731724249923599	-0.03560418957931951	0.039076176762811075
830000	-180.91558505260312	1.221988955148722	-182.13757400775185	0.40248979906210897	6.941207740954326E-5	0.009081033043260658	6.941207740954326E-5	0.01204478756440104	-0.0014230100254501558	0.009081033043260658	-0.0014230100254501558	0.012564230427650683
840000	-159.06413689669307	0.481074144012799	-159.54521104070588	0.5636856381170045	0.09078153445987808	-0.12609494205880378	0.09078153445987808	0.03865477863430821	-0.02985776364676862	-0.12609494205880378	-0.02985776364676862	0.04395572689553205
850000	-142.41962442924097	-2.9436096517478223	-139.47601477749313	1.2706767437677402	0.1743583699707183	-0.36587502376445574	0.1743583699707183	0.04856145119274664	-0.05901042863642017	-0.36587502376445574	-0.05901042863642017	0.12803450878124556
860000	-146.19840185856657	-1.8805099167387507	-144.3178919418278	1.1722631374761303	-0.05814684191745022	-0.06929067130566531	-0.05814684191745022	0.03168253972889929	-0.006564536327734991	-0.06929067130566531	-0.006564536327734991	0.023501937000392034
870000	-159.58298555444344	-2.158909922211475	-157.42407563223196	1.1900857655744264	-0.006310264873265107	-0.034412626398708616	-0.006310264873265107	0.02071205776622237	-0.0027581205883835053	-0.034412626398708616	-0.0027581205883835053	0.01734983960095855
880000	-154.83959116688985	0.6587383672271083	-155.49832953411695	0.5203876392625172	0.018300547158175806	0.0037115619626792444	0.018300547158175806	0.0217225505331966	-0.005849886880740972	0.0037115619626792444	-0.005849886880740972	0.015483214385473261
890000	-154.27559886224077	-2.6640373165305338	-151.61156154571023	1.2500807720728035	0.11407793646884554	-0.09802036038157334	0.11407793646884554	0.03741929508068277	-0.02055305359663273	-0.09802036038157334	-0.02055305359663273	0.027778601010468695
900000	-170.05731629374884	-0.7616477881102108	-169.29566850563862	0.761996203145804	-0.005336818157244465	0.08220568811911032	-0.005336818157244465	0.01564844568164303	-0.0020148918945584182	0.08220568811911032	-0.0020148918945584182	0.021246492439281096
910000	-167.8088772167443	0.35858150700949976	-168.16745872375378	0.45518538421141946	0.029083817802213918	-0.08402685486881264	0.029083817802213918	0.01885530444749084	-0.012462596060505517	-0.08402685486881264	-0.012462596060505517	0.0344606621300734
920000	-150.43005518070677	-2.6323299768516475	-147.79772520385512	0.9489393238741705	0.24338539706180226	-0.3480624501047657	0.24338539706180226	0.08365221547479373	-0.10199429207332655	-0.3480624501047657	-0.10199429207332655	0.1505340137527616
930000	-161.50240676154036	-1.080899239808041	-160.4215075217323	0.7807223118467529	0.061458942943207896	-0.2059559373948129	0.061458942943207896	0.025292151879204645	-0.029051228653682384	-0.2059559373948129	-0.029051228653682384	0.0902688904949503
940000	-134.28697195881807	-6.4527844957317555	-127.83418746308631	1.9052570583092552	-0.10987234870174603	-0.3689791640157038	-0.10987234870174603	0.023525682603616635	0.014063193931942629	-0.3689791640157038	0.014063193931942629	0.086422739390035
950000	-145.1232669597299	-2.5212010586352007	-142.6020659010947	1.0402683574173983	-0.22885038161195068	-0.3622527838448472	-0.22885038161195068	0.07185007052982566	0.0712086047932263	-0.3622527838448472	0.0712086047932263	0.14400296914545838
960000	-155.67558427737438	-0.28860659916566345	-155.38697767820872	0.733244530461606	-0.13255246574133353	-0.15363739658713182	-0.13255246574133353	0.047392233434151554	0.019776323523692647	-0.15363739658713182	0.019776323523692647	0.05509781208819327
970000	-164.04313532613978	0.44646761316395533	-164.48960293930372	0.4725958286332366	-0.18876902308646984	-0.04809973147225346	-0.18876902308646984	0.09590271780609888	0.00997452491153772	-0.04809973147225346	0.00997452491153772	0.02554449842563835
980000	-161.6554863706337	0.35876618384429015	-162.014252554478	0.491576512908533	-0.20149469675026244	-0.14765548369727774	-0.20149469675026244	0.10381954953622433	0.050423627782960216	-0.14765548369727774	0.050423627782960216	0.06905989325585388
990000	-152.2352140405764	-3.4977266996996175	-148.73748734087678	1.201666219105353	-0.2577701945424441	-0.5382650039883703	-0.2577701945424441	0.07905747471323146	0.11195639540830236	-0.5382650039883703	0.11195639540830236	0.2585202924007119
1000000	-174.21906691745454	-0.6110842246939789	-173.60798269276057	0.6139586479201686	0.09814629951395147	-0.3363088343067086	0.09814629951395147	0.037078639667994795	-0.060685114243627505	-0.3363088343067086	-0.060685114243627505	0.19781021266289223
1010000	-148.76017078720355	-0.7736835725791547	-147.9864872146244	1.0051782100353879	0.0072606881420310895	-0.6417488991610226	0.0072606881420310895	0.01674349315266858	-0.006488503024465702	-0.6417488991610226	-0.006488503024465702	0.42435995971666446
1020000	-169.9688722791712	1.6302501568163286	-171.5991224359875	0.7310510203853511	0.08193170947548463	-0.33227167992658124	0.08193170947548463	0.03591202659319616	-0.05057980916457492	-0.33227167992658124	-0.05057980916457492	0.17440544266526867
1030000	-164.70161465808317	2.985239316351355	-167.68685397443454	0.4707313509423128	0.22935618206842343	-0.1531189438109029	0.22935618206842343	0.13089886162237496	-0.07779581475177165	-0.1531189438109029	-0.07779581475177165	0.0663023059959949
1040000	-173.04988736170935	2.8819196705012047	-175.93180703221057	0.3820274214431712	0.08687390853287742	-0.17333859223468698	0.08687390853287742	0.04801658591953856	-0.051108709099903324	-0.17333859223468698	-0.051108709099903324	0.09982326737925283
1050000	-155.36440009097066	1.6796853979964315	-157.04408548896708	0.6809662611837651	0.0894351607940609	-0.31050076573940244	0.0894351607940609	0.033859700115509254	-0.050011266256073855	-0.31050076573940244	-0.050011266256073855	0.16351183283118076
1060000	-142.9989294840385	-0.3522021871829025	-142.6467272968556	1.2151623150436792	0.2323678363314886	-0.4412625834173555	0.2323678363314886	0.06444738782898608	-0.088851161447753	-0.4412625834173555	-0.088851161447753	0.17871040513216313
1070000	-155.99738926528883	2.0848897094803793	-158.08227897476922	0.7264933090518534	0.17760562108328928	-0.07671960594698103	0.17760562108328928	0.06633044452938078	-0.027498074643404265	-0.07671960594698103	-0.027498074643404265	0.02513712489241178
1080000	-156.95788173808612	0.03952037486123361	-156.99740211294736	0.9524165281225528	0.05848707093212928	-0.1119240765265372	0.05848707093212928	0.02351488852525511	-0.01327868260024726	-0.1119240765265372	-0.01327868260024726	0.03290466395294204
1090000	-180.1460656325663	0.2405003021033396	-180.38656593466962	0.699740678900289	-0.034607613238496385	-0.0012707166841191694	-0.034607613238496385	0.02457781207617393	-0.007871692025733734	-0.0012707166841191694	-0.007871692025733734	0.024211311782382974
1100000	-164.56349122453943	3.2720518873585753	-167.835543111898	0.5365766400605125	0.011875979208241143	0.07360957075274048	0.011875979208241143	0.021686229870186993	-0.010522339851363204	0.07360957075274048	-0.010522339851363204	0.034076464188779965
1110000	-178.33708605852536	2.5493945857167577	-180.8864806442421	0.4238560373553659	0.05332684337062081	0.08130791161610595	0.05332684337062081	0.030998377858271753	0.0066733905998101525	0.08130791161610595	0.0066733905998101525	0.0269933028585932
1120000	-182.753122316083	1.9265889650750574	-184.67971128115806	0.35915151239424165	0.00453211123497868	0.05204436110547991	0.00453211123497868	0.026789553425537575	-0.008422472209254678	0.05204436110547991	-0.008422472209254678	0.025677666857945647
1130000	-159.32415388354323	2.1434305126608857	-161.46758439620413	0.6085913965674911	0.01387376748372194	0.010923558055523929	0.01387376748372194	0.018523559134629188	-0.0036717921406237	0.010923558055523929	-0.0036717921406237	0.01684199749190573
1140000	-166.16135964180398	2.935281463463342	-169.09664110526734	0.5317591436531776	0.036648418444221516	-0.05309107770091382	0.036648418444221516	0.025152662843076462	-0.015412318562647033	-0.05309107770091382	-0.015412318562647033	0.026482518943026258
